ticker,last_close,expected_close_20d,expected_return_20d,median_return_20d,probability_up,downside_p10,expected_peak_return_20d,forecast_dispersion,predicted_up,rank
DPUM,97.0,92.374374,-0.04768683050096649,-0.018626812807063464,0.4,-0.16231579338152383,0.016263336496254777,0.10670310922194814,False,582
KING,264.0,251.40796,-0.047697159738251636,-0.04740969340006507,0.0,-0.048628165505149146,-0.001724335641571928,0.0008786315421490204,False,583
PBRX,26.0,24.756268,-0.04783581953782301,-0.0862335791954627,0.2,-0.12455015916090742,0.05083263103778546,0.10934173211919547,False,584
WINE,152.0,144.67758,-0.0481738441868832,-0.04268435428017059,0.0,-0.06584575050755548,0.003757376419870462,0.016239168074088553,False,585
RLCO,5550.0,5281.3267,-0.048409645974099094,-0.06561497043918918,0.2,-0.11093493102477477,0.003025073902026998,0.07142279795868892,False,586
BAPA,166.0,157.87634,-0.04893765736775226,-0.08661624035203308,0.4,-0.11300118687641189,0.021556845056005258,0.07573212700694097,False,587
ASPI,396.0,376.57758,-0.049046464399857936,-0.07183791651870264,0.2,-0.11704400573113953,0.04000860657354799,0.07600219555662097,False,588
ALII,725.0,689.4315,-0.04905992389547413,-0.045616160425646535,0.0,-0.06951146619073276,0.015909667968749996,0.020779400342737935,False,589
WIDI,26.0,24.72338,-0.04910080249492939,-0.09103863055889427,0.2,-0.1175550020658053,0.029176242534930896,0.11471036959325068,False,590
BEST,100.0,95.08336,-0.04916641235351564,-0.05860740661621089,0.0,-0.06313571166992189,0.009396011352539046,0.025161357004372848,False,591
ESTA,177.0,168.2493,-0.04943894208487818,-0.04914511125640009,0.0,-0.07729061148260948,0.010435425494350281,0.029756851449674573,False,592
PTBA,2350.0,2233.7175,-0.049481860871010655,-0.03620865192819145,0.0,-0.08218982712765958,-0.006956698803191519,0.03027827201670813,False,593
GIAA,53.0,50.35639,-0.04987944117132226,-0.05841611466317809,0.0,-0.07367431352723323,0.008796763869951341,0.026781345756383423,False,594
SHIP,1935.0,1838.2617,-0.049993918564276506,-0.014814099846576223,0.4,-0.16338381429667312,0.040756343871124055,0.11465077037299133,False,595
TKIM,6300.0,5984.6343,-0.05005806671626982,-0.04690600198412698,0.2,-0.09414698040674603,0.04228413318452384,0.044377524379246275,False,596
DART,127.0,120.637794,-0.05009616641547734,-0.06815464290108264,0.0,-0.06978132593350148,-0.0024351705716350704,0.02620760144255363,False,597
VOKS,202.0,191.87729,-0.05011247691541616,-0.025086506758586036,0.0,-0.10349051598275061,-0.0032672240002320496,0.05061352696438159,False,598
SGRO,3260.0,3095.717,-0.05039356067868097,-0.0592015553105828,0.0,-0.0592015553105828,-0.027698832318826704,0.019695274742385725,False,599
BCIP,63.0,59.785316,-0.05102672274150546,-0.04995418730236234,0.2,-0.09941865224686881,0.01693643236917164,0.05401509972107226,False,600
DKHH,62.0,58.83434,-0.0510590091828377,-0.04104035900485126,0.2,-0.11378448240218623,0.005446427868258619,0.06081805802017399,False,601
RELF,36.0,34.16014,-0.05110721588134766,-0.034416622585720535,0.0,-0.08534312778049044,-0.009787983364529107,0.030672204293980394,False,602
MEDS,75.0,71.16176,-0.051176595052083294,-0.07315368652343746,0.2,-0.07820487467447915,0.013414388020833367,0.037360295479836526,False,603
KMTR,232.0,220.12463,-0.05118688386062094,-0.03939411557953931,0.0,-0.07687755453175511,0.010575340534078648,0.02296941341290647,False,604
PTPS,144.0,136.62415,-0.0512211693657769,-0.04288366105821395,0.2,-0.14475905100504557,0.076372061835395,0.10061070434080721,False,605
TRJA,111.0,105.22656,-0.05201293670379363,-0.05563416352143158,0.0,-0.07795702960040114,0.007332452997431016,0.029105530410981656,False,606
KOBX,161.0,152.58878,-0.05224357273267664,-0.04116953974184778,0.0,-0.07675303583559782,-0.007810206442886281,0.02209294167504333,False,607
BAJA,230.0,217.9517,-0.05238382090692937,-0.04386570142663049,0.4,-0.1127405050526495,0.014008245053498625,0.056613962371072975,False,608
NIKL,186.0,176.1576,-0.05291618429204468,-0.028308991462953625,0.0,-0.09154459635416665,-0.0030833746797294783,0.034859631540384954,False,609
IPOL,107.0,101.291245,-0.053352826555198594,-0.030165984251788847,0.0,-0.09779842768874128,-0.01280115430600175,0.03940860834772222,False,610
ANJT,1445.0,1367.6852,-0.053505082179930795,-0.028551359077638394,0.0,-0.10258424118728375,0.010162298605103804,0.04473125486015185,False,611
PGUN,7475.0,7072.839,-0.05380080737876256,-0.023601980560200686,0.0,-0.10627180445234116,0.025623092600334484,0.04642663845927321,False,612
BNLI,2190.0,2071.6812,-0.05402682648401824,-0.020852173408961172,0.2,-0.12034329070348174,0.004638181364155214,0.061065643245909795,False,613
INDR,1980.0,1872.9215,-0.05408010771780303,-0.05349299883601644,0.0,-0.0562545375631313,-0.0018153211805555624,0.0022406807983022374,False,614
PMUI,83.0,78.49275,-0.05430419186511672,-0.033259472215032004,0.0,-0.09789906697100903,-0.0107850224138742,0.04823948706604848,False,615
MAPB,1155.0,1091.7677,-0.05474657991747833,-0.05096102627840904,0.2,-0.11368848924512986,0.021698542343073623,0.05714091894279893,False,616
PPRI,148.0,139.89462,-0.05476600028373102,-0.03837214289484803,0.2,-0.13247783763988602,0.0004511858965899673,0.08056160410636651,False,617
WOWS,58.0,54.802193,-0.05513459567365975,-0.04834872278673896,0.0,-0.0823529868290342,-0.011814419976596158,0.02708644605542782,False,618
KAQI,93.0,87.83726,-0.0555134106707829,-0.05072210168325775,0.2,-0.11680061586441529,0.039425019294984855,0.06102666399678914,False,619
NOBU,446.0,421.07706,-0.05588106574499021,-0.05117879961638172,0.0,-0.06928311335131729,-0.007607443771020161,0.012655464580451494,False,620
OKAS,100.0,94.40538,-0.055946197509765615,-0.06183204650878904,0.0,-0.07558108520507811,-0.004581237792968773,0.02524494452880856,False,621
HOKI,54.0,50.96339,-0.05623352615921586,-0.059145185682508705,0.0,-0.07439901563856335,-0.008538705331307895,0.020929171417709985,False,622
RISE,1015.0,957.6212,-0.05653084590517241,-0.05642408549491995,0.0,-0.05821260198583742,-0.055198764143318965,0.0016247998468241099,False,623
HDFA,90.0,84.90609,-0.05659900241427953,-0.0743736267089844,0.0,-0.08326148139105904,-0.00231274074978296,0.032673606659428485,False,624
BGTG,112.0,105.64506,-0.0567406109401158,-0.04932451248168945,0.0,-0.07498028618948804,-0.002673285348074783,0.018875838098877062,False,625
BMTR,115.0,108.449326,-0.0569623864215353,-0.003002996030061156,0.4,-0.1910284954568614,0.010162181024966044,0.12788066724020813,False,626
BINO,108.0,101.84047,-0.057032733493381116,-0.06576064780906399,0.2,-0.10829866197374134,-0.011935622603805008,0.05314095138034472,False,627
OLIV,51.0,48.082024,-0.057215268004174334,-0.042619293811274495,0.0,-0.1126989028033088,9.354236079197608e-05,0.05580607443760087,False,628
NSSS,1085.0,1022.66455,-0.05745203818044355,-0.08040552095334097,0.2,-0.1662925502232143,0.022580667662730414,0.13649234472208774,False,629
BPTR,76.0,71.6148,-0.05769998650801809,-0.04973281057257406,0.0,-0.08686633862947161,-0.010165947361996297,0.028462637362056956,False,630
BDKR,156.0,146.95686,-0.05796886346279047,-0.05657528608273232,0.2,-0.10105279775766227,0.009791036752554128,0.04565660052107199,False,631
DKFT,660.0,621.67084,-0.05807448878432764,-0.06768706350615528,0.0,-0.07731798576586173,0.009590602065577625,0.02722739360059581,False,632
AISA,121.0,113.95815,-0.058197097147791844,-0.06436094173715134,0.2,-0.09478167068859766,-0.017515210868898512,0.04703024845806277,False,633
CAKK,138.0,129.88953,-0.05877152594967163,-0.0764177294744961,0.2,-0.08062314019686934,-0.017707515108412574,0.0371702220438367,False,634
NASA,30.0,28.230661,-0.05897797902425128,-0.07168877919514971,0.2,-0.12024266560872399,0.020603167215983008,0.06474759601481396,False,635
KONI,2450.0,2305.407,-0.05901753826530611,-0.0785847815688776,0.0,-0.0953424744897959,0.001855289381377534,0.04194510076405775,False,636
POLI,720.0,677.5051,-0.059020657009548616,-0.04601016574435768,0.0,-0.09674789428710937,0.0018112182617187722,0.0362543405537457,False,637
BTEK,11.0,10.349435,-0.05914232947609639,-0.015877636996182498,0.4,-0.18322397578846325,0.039257257634943164,0.13002454559044507,False,638
LUCK,108.0,101.59836,-0.059274447405779807,-0.052207593564634,0.0,-0.0996382254141348,-0.0013733899151837203,0.04074250171687975,False,639
DNAR,124.0,116.64518,-0.059313066544071334,-0.046752991214875306,0.0,-0.10103663782919607,0.0024049820438508005,0.038060742178572096,False,640
IPTV,32.0,30.093933,-0.059564638137817386,-0.05417799949645996,0.0,-0.0962496280670166,0.0170182466506958,0.035486297406288746,False,641
ABMM,2500.0,2350.9895,-0.05960419921875002,-0.07316132812499998,0.0,-0.08374478515625002,-0.011754121093750004,0.028823307474425894,False,642
ACST,82.0,77.10529,-0.059691582656488176,-0.02528083615186738,0.0,-0.12398104783965319,0.006956872707459994,0.062197040662350205,False,643
SILO,2060.0,1936.6357,-0.05988556204490294,-0.06894869017369543,0.0,-0.09093010467233013,-0.0068496141155946376,0.036406889747760456,False,644
OBAT,248.0,232.99588,-0.06050048335906,-0.058646048268964246,0.0,-0.07019195556640627,-0.0095065209173387,0.009943219273034501,False,645
SOLA,102.0,95.79437,-0.06083951463886337,-0.0550025491153493,0.0,-0.07470116708792893,-0.0006662256577436132,0.013598989658075518,False,646
ICON,105.0,98.58235,-0.061120431082589265,-0.047556631905691926,0.0,-0.08867614746093748,0.01631568545386901,0.024648127454118075,False,647
SIMP,595.0,558.5869,-0.061198504792542005,-0.05493820575105046,0.0,-0.09434791885504198,-0.011032653295693274,0.03251784634818215,False,648
NELY,200.0,187.73457,-0.06132714843749998,-0.06970199584960934,0.0,-0.07359729003906246,0.014899124145507781,0.02116232563329902,False,649
BNBR,97.0,91.01747,-0.06167556920002419,-0.018147969983287715,0.2,-0.17917143831548,0.15412734513430246,0.11718180516406565,False,650
BSWD,1125.0,1055.3032,-0.06195271267361109,-0.04439518229166661,0.0,-0.09280486111111108,-0.0028217013888889087,0.02730148047798367,False,651
ASLC,63.0,59.07371,-0.06232204134502106,-0.0692466251433842,0.2,-0.12469827561151414,-0.0007556370326450735,0.07498542852420657,False,652
TOWR,404.0,378.78226,-0.06242017085009281,-0.0645656774539759,0.0,-0.11442188225170172,-0.0036384204826732437,0.05199332005286144,False,653
STAR,270.0,253.13016,-0.06248089825665511,-0.0876436586733218,0.2,-0.08998232241030091,0.0008390751591435208,0.05631171083057579,False,654
CASH,236.0,221.22261,-0.06261612197100105,-0.07219637854624605,0.2,-0.12842620590985832,0.008557956501589015,0.0687875084320035,False,655
PDPP,290.0,271.71954,-0.06303605704471985,-0.090527448983028,0.0,-0.10295624831627155,-0.017025356950431014,0.04837403547622302,False,656
BUKK,1020.0,955.6738,-0.06306482651654413,-0.06722938687193625,0.2,-0.13576202990962014,0.020205245672487715,0.07415616927818205,False,657
VICI,570.0,534.0489,-0.0630721778200384,-0.023889588473135936,0.0,-0.14257254617256032,0.011093899910910077,0.08627229010261561,False,658
ISAT,1925.0,1803.0544,-0.06334835379464285,-0.06415248325892853,0.0,-0.0724795302353896,0.0006192547686688199,0.00927903002929647,False,659
BEER,75.0,70.231895,-0.06357468668619792,-0.09852274576822917,0.0,-0.10317993164062497,-0.00976971435546874,0.051572083296169864,False,660
FORU,2910.0,2723.934,-0.06394022833440723,-0.040389920264175205,0.0,-0.12978686775128873,0.014124281840635767,0.05917909910989429,False,661
SKRN,398.0,372.5478,-0.06395021371505967,-0.09787294014015391,0.0,-0.10560566504396984,-0.005292407471929983,0.05311400353413315,False,662
NISP,1260.0,1179.0037,-0.06428278847346229,-0.06318243117559519,0.0,-0.08636189778645835,-0.00012960766989085216,0.022512218117789338,False,663
DGWG,280.0,261.79227,-0.06502767290387837,-0.07178028651646207,0.0,-0.09515026637486053,-0.010422297886439735,0.03207873474920649,False,664
RBMS,64.0,59.83084,-0.06514308452606202,-0.09593760967254639,0.0,-0.10568826198577881,-0.003098142147064209,0.051354388241829516,False,665
PWON,266.0,248.65857,-0.06519332541558975,-0.06035659904766799,0.0,-0.0864598324424342,-0.0128747007900611,0.022196260142015593,False,666
TLKM,2670.0,2495.6357,-0.06530494718515915,-0.07547365110018722,0.0,-0.10845196556062735,0.017765025163857695,0.045644105971385504,False,667
SMGR,1455.0,1359.1608,-0.06586892249248281,-0.04809058540055844,0.0,-0.10628847522014606,0.002613730938573888,0.0388977061373655,False,668
SDMU,78.0,72.8448,-0.06609225150866387,-0.08049334012545073,0.0,-0.1095742641351162,0.0019697336050180205,0.04675579900416047,False,669
MIRA,22.0,20.540703,-0.06633170734752307,-0.07667697559703479,0.2,-0.12562183033336297,0.018591377951882083,0.07651063465151324,False,670
PGJO,695.0,648.6438,-0.06669958759554857,-0.06693993438062051,0.0,-0.09887333492580938,-0.0061656748819694405,0.03225152624886896,False,671
GOLF,158.0,147.43283,-0.06688081765476661,-0.05551253693013247,0.2,-0.14861444400835638,0.025047649914705296,0.08346702176160628,False,672
MAIN,715.0,667.1383,-0.06693946678321679,-0.07997423718859265,0.0,-0.092954886909965,0.00808218149038462,0.03764766429293138,False,673
MAPA,635.0,592.1844,-0.06742621954970471,-0.07244786540354331,0.2,-0.13386366956815943,0.0003912593811515874,0.06683931926012332,False,674
TAMU,20.0,18.65086,-0.06745703697204593,-0.11921195983886723,0.2,-0.16913840293884277,0.07904203414916991,0.13388789187629668,False,675
TRUS,416.0,387.8336,-0.06770772200364335,-0.058195554293118956,0.2,-0.13840663616473864,-0.013518993671123792,0.07024415209604724,False,676
INCI,665.0,619.81067,-0.06795391799812031,-0.059266972362546966,0.0,-0.08965385264920116,-0.008406679540648465,0.020232155839215116,False,677
MLPL,94.0,87.59694,-0.06811765305539397,-0.059716326125124675,0.0,-0.09827195837142619,-0.010117908234291928,0.029318173828431552,False,678
INPS,660.0,614.88385,-0.0683578398733428,-0.07450210108901512,0.0,-0.09944733590790725,-0.013941040039062491,0.03356582815646857,False,679
KIJA,125.0,116.4515,-0.06838801269531251,-0.08321643066406248,0.2,-0.11690180664062502,0.01484400634765628,0.0666857417082079,False,680
BEKS,22.0,20.492773,-0.06851028095592152,-0.051785642450505986,0.0,-0.12249974337491125,0.01635891307484021,0.053701737485726875,False,681
UNTR,24250.0,22584.191,-0.06869312177835052,-0.06216510953608245,0.0,-0.10240172358247424,-0.006684632731958784,0.033919401573891776,False,682
PURI,135.0,125.608315,-0.06956804063585072,-0.08745580602575231,0.0,-0.09364153826678241,-0.012638210720486098,0.033165524313853605,False,683
SCMA,198.0,184.20844,-0.06965438380385888,-0.045661001494436526,0.0,-0.13897091643978848,-0.007544623480902813,0.062407035730966474,False,684
IMAS,845.0,785.99207,-0.06983187523113905,-0.048861134546042906,0.0,-0.11837377785225592,-0.0036671944341715836,0.043518698366072694,False,685
ASPR,148.0,137.4952,-0.0709784224226668,-0.09428477931667023,0.2,-0.10699862918338258,0.028478117246885627,0.05816200966666702,False,686
TINS,3560.0,3306.8618,-0.071106231346559,-0.052314946892556224,0.0,-0.1329526614071278,0.0031440786297401322,0.05803188286306355,False,687
DEFI,104.0,96.60122,-0.07114212329571064,-0.08024523808405948,0.2,-0.11834129920372596,0.020486816993126534,0.05180405672312474,False,688
BCIC,125.0,116.10022,-0.07119822998046874,-0.05599084472656246,0.0,-0.1028023193359375,0.0028144897460937734,0.028394158887278056,False,689
IMPC,1525.0,1416.2695,-0.07129865202356556,-0.059950531506147486,0.0,-0.10053995901639343,0.016776463242827888,0.029955701241241566,False,690
PIPA,116.0,107.708046,-0.07148233611008219,-0.09920843716325434,0.2,-0.1356808761070515,-0.00289313217689251,0.07051748360412732,False,691
FISH,620.0,575.65625,-0.07152213804183467,-0.05919002409904239,0.0,-0.09658396074848788,-0.014752492597026202,0.0222557117895762,False,692
BULL,454.0,421.36002,-0.07189426506143311,-0.08622082949735,0.0,-0.11610635765848709,0.03908520669138906,0.04779339795374306,False,693
BBRI,2990.0,2774.115,-0.07220232807274247,-0.07825041806020072,0.0,-0.09013717600334445,-0.007046600647993317,0.02525480960948447,False,694
NPGF,61.0,56.58258,-0.07241671202612705,-0.05140904911228872,0.0,-0.12631899724241163,-0.0087860107421875,0.05423923063638334,False,695
RODA,58.0,53.787487,-0.07262952081088363,-0.05928730142527616,0.0,-0.12556387802650187,0.01115301724137927,0.05157192327143425,False,696
NCKL,885.0,820.4666,-0.07291912186617229,-0.10332914018361583,0.2,-0.12517964336158188,0.012942211776129975,0.06951914185437624,False,697
CHEM,64.0,59.32493,-0.07304798364639283,-0.08978593349456787,0.0,-0.09255648851394653,-0.0033628344535827637,0.04029246970606255,False,698
NETV,50.0,46.346222,-0.07307553100585937,-0.07746482849121095,0.0,-0.08147198486328125,-0.035600234985351545,0.009594252664993632,False,699
INOV,138.0,127.9114,-0.07310574296591939,-0.05977774357450183,0.0,-0.12135310518568838,-0.015368033146512694,0.046224376320209634,False,700
INTD,252.0,233.53447,-0.07327590215773809,-0.036176166837177615,0.0,-0.15721526373000372,-0.015727803063771084,0.08285573620830652,False,701
PSAB,426.0,394.64786,-0.07359656392128815,-0.04945889325209063,0.2,-0.1538145253356074,0.008167850691387923,0.0780144293953809,False,702
SAPX,216.0,199.98749,-0.07413200095847801,-0.058539072672526005,0.0,-0.12734851130732783,-0.014796094541196458,0.052443242740533386,False,703
BUKA,117.0,108.3126,-0.0742513151250334,-0.06373700525006676,0.0,-0.12168786464593348,0.01635027502337074,0.043947168372035945,False,704
SICO,111.0,102.739136,-0.07442222801414697,-0.0575227479676943,0.0,-0.13695025744738878,-0.002705410794094876,0.06335266546873415,False,705
ADHI,159.0,147.08109,-0.07496170907650353,-0.07567917925756684,0.0,-0.1140478362077437,-0.012405510668484655,0.039581482306647854,False,706
PAMG,56.0,51.798706,-0.07502311979021345,-0.06571933201381142,0.0,-0.11350853783743722,0.005845533098493294,0.03762585544968488,False,707
FITT,350.0,323.73834,-0.07503334263392858,-0.06785025460379468,0.0,-0.09224822126116072,0.015460152762276812,0.016169942140108695,False,708
NICE,250.0,231.16988,-0.07532052001953124,-0.050653747558593754,0.0,-0.133533447265625,-0.005704272460937521,0.05250186078551398,False,709
BSDE,580.0,535.9766,-0.07590237321524781,-0.10644194504310345,0.2,-0.17215607741783404,0.011873253131734884,0.10833148548885572,False,710
INAI,181.0,167.246,-0.0759889044155732,-0.04779474247885018,0.2,-0.16419934014589085,-0.004037104654048695,0.08363184273383928,False,711
WOOD,236.0,218.04517,-0.07607984381206963,-0.08333173848814879,0.0,-0.1181822178727489,-0.009077311370332342,0.04493557295767997,False,712
SCNP,156.0,144.06499,-0.07650651198167069,-0.0766385396321615,0.0,-0.11256424341446314,-0.015753682454427077,0.03958183612623134,False,713
ESTI,171.0,157.88116,-0.07671832703707512,-0.28843501576206143,0.2,-0.337667525442023,0.08924044781958154,0.5124283409929522,False,714
KETR,555.0,512.3967,-0.0767626733178491,-0.0912922627217061,0.0,-0.10484522364161035,-0.00193834459459461,0.037739740745466,False,715
ACRO,60.0,55.38374,-0.07693761189778647,-0.06056702931722002,0.0,-0.11377000172932945,-0.0017545318603515493,0.033624655904032345,False,716
GSMF,88.0,81.21617,-0.07708899758078835,-0.05811552567915479,0.0,-0.12794997475363992,-0.01109463084827771,0.04599265810080711,False,717
HERO,354.0,326.69952,-0.07712002339336159,-0.09165489067465571,0.2,-0.10759953213276836,-0.023492810955155385,0.04748110036205903,False,718
AHAP,91.0,83.95535,-0.0774137224469866,-0.10310598520132208,0.0,-0.121475337101863,0.011529893141526415,0.0513639176624311,False,719
LION,346.0,319.2082,-0.07743300950596096,-0.07354498185174319,0.0,-0.12200276810309789,-0.004317990341627498,0.04355417347530523,False,720
GZCO,155.0,142.96281,-0.07765924269153228,-0.08634239935105847,0.4,-0.1687748472152218,0.031955467962449594,0.09014346026637411,False,721
PGAS,1500.0,1383.4813,-0.07767908528645835,-0.08138606770833334,0.2,-0.13635397135416666,0.020422542317708327,0.06628073340985062,False,722
AGRO,144.0,132.76761,-0.07800276014539928,-0.05463801489935982,0.0,-0.13557779524061414,-0.005417230394151496,0.05260527738824969,False,723
TARA,30.0,27.657557,-0.07808143615722656,-0.07104943593343094,0.0,-0.11629140218098959,0.015145810445149732,0.037201538979016756,False,724
MTFN,13.0,11.984351,-0.07812683398907005,-0.07812683398907005,0.0,-0.07812683398907005,-0.07812683398907005,0.0,False,725
FWCT,88.0,81.11006,-0.07829482338645244,-0.08752987601540307,0.0,-0.09538503126664596,-0.002162291786887405,0.019958653967439188,False,726
LAJU,64.0,58.985756,-0.07834756374359131,-0.07061827182769775,0.0,-0.126029896736145,0.012886786460876464,0.04606368012932439,False,727
POLA,57.0,52.520164,-0.07859356528834291,-0.10908166985762746,0.2,-0.12086489493386787,-0.010225557026110232,0.06048375727472188,False,728
BAUT,29.0,26.716928,-0.07872665668356008,-0.06053332624764274,0.0,-0.17922431682718212,0.027410914980131994,0.09656103058566597,False,729
ARTA,2460.0,2264.415,-0.07950608168191058,-0.09046968289507118,0.0,-0.09464462652439028,-0.010306525501778463,0.022746253116510094,False,730
BLUE,2520.0,2319.0242,-0.07975227477058529,-0.118096439422123,0.4,-0.19039125472780255,0.07955113002232146,0.1220427464604903,False,731
ASII,4950.0,4553.496,-0.0801017795138889,-0.0716072837752525,0.0,-0.11313076073232327,0.003678543244949495,0.03295095819034515,False,732
PTMP,62.0,57.00396,-0.08058123434743576,-0.08283516668504287,0.0,-0.11366822027391006,-0.001697220340851824,0.03744169061832788,False,733
ZONE,755.0,693.96497,-0.08084107253725163,-0.05447973794495031,0.2,-0.17779937137831126,0.004651800496688718,0.09687546379667193,False,734
IRSX,314.0,288.61096,-0.08085680919088378,-0.12043266539361064,0.4,-0.2851378519823597,0.11963637042197454,0.22772244770671704,False,735
BLTA,32.0,29.412348,-0.08086416721343995,-0.04531329870223999,0.0,-0.1459772229194641,-0.008381533622741699,0.057882922388965356,False,736
BBRM,116.0,106.610535,-0.08094367980957032,-0.033715083681303826,0.0,-0.1554540173760776,-0.018214363887392237,0.06684049818291413,False,737
BIPP,61.0,56.047615,-0.08118667602539062,-0.06588313618644337,0.0,-0.12171326934314168,0.017983095763159616,0.04112327867259766,False,738
ARTO,1225.0,1124.2803,-0.08222022480867346,-0.09245147082270411,0.2,-0.147786451690051,-0.0025941087372449044,0.07378063823457467,False,739
ERTX,173.0,158.63057,-0.08306027451002529,-0.07655572615606931,0.0,-0.12975319217395234,-0.015937778715453366,0.04924240327716827,False,740
PGLI,202.0,185.20187,-0.08315901048112626,-0.09651425805422342,0.0,-0.11424439685179458,-0.02853799952138769,0.03647854074862723,False,741
PJHB,165.0,151.26682,-0.08323136763139205,-0.09822850082859846,0.0,-0.10392093542850381,-0.014708362926136332,0.03134659783125639,False,742
SQMI,66.0,60.48593,-0.0835464708732836,-0.0914515293005741,0.0,-0.11307517542983545,-0.010532980254202174,0.0307883085079384,False,743
ROCK,1775.0,1626.0371,-0.08392278279049295,-0.01756423305457744,0.0,-0.22319600022007044,0.003230963908450679,0.15389887069572727,False,744
LPKR,61.0,55.87899,-0.08395096825771646,-0.04136957887743342,0.0,-0.16822927506243598,-0.004203671314677271,0.07975240487947886,False,745
GMTD,1330.0,1218.3181,-0.08397137864191728,-0.07228985549812028,0.0,-0.1455163849565319,0.00851055862312029,0.05989200291591209,False,746
BHIT,25.0,22.900198,-0.08399208068847659,-0.08624908447265622,0.0,-0.1259315795898438,0.0005345306396484561,0.04157610180869401,False,747
MINE,216.0,197.80684,-0.08422759727195454,-0.07602917706524881,0.0,-0.13963285375524445,-0.007784765738028043,0.05741337725363119,False,748
ENAK,244.0,223.28821,-0.08488435588899208,-0.10347691520315705,0.0,-0.10550901069015754,0.0005305806144339619,0.031121041340433846,False,749
CSRA,795.0,727.3871,-0.08504763045400945,-0.05818224253144655,0.0,-0.13921457350628932,-0.00875606512873428,0.048869371267435506,False,750
KUAS,90.0,82.344955,-0.08505606757269965,-0.0783342149522569,0.0,-0.13522115071614588,0.013060930040147545,0.04735536445452907,False,751
SMKM,70.0,64.00322,-0.08566819327218189,-0.12087445940290176,0.2,-0.17467803955078126,0.04348628452845982,0.10650492331565038,False,752
MPOW,105.0,95.98863,-0.08582257952008927,-0.08127739315941218,0.0,-0.1246856980096726,-0.006224510556175633,0.03785576281117871,False,753
BRIS,1785.0,1631.6057,-0.0859351885285364,-0.07622726825105042,0.0,-0.129709028142507,0.004304520636379561,0.04308652968388681,False,754
FUJI,208.0,190.06815,-0.08621085240290713,-0.08651359264667213,0.0,-0.08651359264667213,-0.05815140650822568,0.0005139588519104398,False,755
SOCI,440.0,401.90182,-0.08658673373135653,-0.12999198219992902,0.4,-0.21528689297762785,0.04840363935990768,0.14082409196198178,False,756
ASRI,117.0,106.865555,-0.08661926791199252,-0.0812996106270032,0.0,-0.10684561444143965,0.006728747767260979,0.01914460417563084,False,757
MDKA,2690.0,2456.5527,-0.0867834064242565,-0.06852891205855016,0.2,-0.16783152300185872,-0.006671954867565067,0.08235392820089471,False,758
BISI,645.0,588.969,-0.08686977652616282,-0.09357616808987401,0.0,-0.12913085937500005,-0.004152850956879828,0.04392630247361887,False,759
TRON,110.0,100.439476,-0.08691382668235084,-0.060920992764559645,0.0,-0.16495635986328122,-0.016091905073686054,0.07847394047111296,False,760
HRUM,820.0,748.2055,-0.08755424685594512,-0.09287645293445124,0.0,-0.12178273270769817,-0.00299094595560212,0.03614217621966496,False,761
NINE,74.0,67.46677,-0.08828695142591321,-0.09328584413270691,0.0,-0.14156488985628693,-0.013225555419921875,0.05386522498950213,False,762
PACK,226.0,205.99893,-0.08850028789148925,-0.08984158946349563,0.0,-0.11878663459710319,0.006619289702018816,0.03146239280186305,False,763
UANG,2220.0,2022.5983,-0.08891971072635138,-0.09659275364231423,0.0,-0.11026262712908223,0.003460000527871654,0.023898509850874054,False,764
RUNS,64.0,58.27345,-0.08947734832763672,-0.11279469728469849,0.0,-0.13782191276550293,0.0024677515029907227,0.054192641950810895,False,765
MOLI,266.0,242.17513,-0.08956723320753053,-0.07749543154150018,0.0,-0.14590034198043939,-0.010829793600211458,0.05610594956411109,False,766
OMRE,1080.0,983.10535,-0.08971729419849536,-0.08017877649377891,0.0,-0.13480457447193286,-0.005811089409722215,0.04466910895340662,False,767
PTPP,199.0,180.84555,-0.09122838926075691,-0.11292730743561563,0.2,-0.13372212318918814,0.006233222999764476,0.06762149348643556,False,768
SOHO,1195.0,1085.7014,-0.09146318890559624,-0.11940080331459202,0.2,-0.17452258760460249,0.030480885525627575,0.09344161481449177,False,769
AIMS,392.0,355.93134,-0.09201188379404497,-0.08838287664919486,0.0,-0.13696572440011157,-1.8263836296217306e-05,0.0455552022175337,False,770
SKBM,540.0,490.20172,-0.0922190574363426,-0.10876204879195606,0.0,-0.1233650490089699,-0.006486138237847228,0.03554406182714011,False,771
CITY,167.0,151.58043,-0.09233272346907746,-0.07821518218445922,0.0,-0.13270422655665232,-0.0147389668904379,0.042380948655223176,False,772
BBNI,3550.0,3220.2173,-0.09289659441021125,-0.09454885563380278,0.0,-0.10296154269366194,-0.007856610365316884,0.012694360819425283,False,773
DSFI,80.0,72.52263,-0.09346715927124025,-0.09043569564819331,0.0,-0.10742959976196294,0.0002390480041503773,0.013139625574241158,False,774
ITMA,1360.0,1232.5743,-0.09369533763212316,-0.06618903664981612,0.0,-0.15859217026654412,-0.019709634219898863,0.06086214371114758,False,775
ZATA,64.0,57.994213,-0.09384036064147949,-0.12185049057006836,0.2,-0.12383472919464111,-0.027844393253326417,0.06283997520373244,False,776
PSDN,119.0,107.78694,-0.09422743340500261,-0.09223758473115806,0.0,-0.1187121223000919,-0.029794965471540147,0.024409639491251942,False,777
CDIA,645.0,583.9437,-0.09466083378754846,-0.06947835286458337,0.0,-0.14220750439074611,-0.002190925539001909,0.04351626649087743,False,778
