origin,target_date,horizon,ticker,pred_high_gain_mean,pred_high_gain_median,pred_hit5_probability,pred_close_gain_mean,pred_close_up_probability,pred_range_mean,pred_high_gain_dispersion,pred_low_gain_mean,hit5_rate_20,hit5_rate_60,mom_5,mom_20,volatility_20,volume_ratio_5_60,turnover_accel,range_20,drawdown_60,actual_high_gain,hit5,r_pred_high_gain_mean,r_pred_high_gain_median,r_pred_hit5_probability,r_pred_close_gain_mean,r_pred_close_up_probability,r_pred_range_mean,r_pred_high_gain_dispersion,r_pred_low_gain_mean,r_hit5_rate_20,r_hit5_rate_60,r_mom_5,r_mom_20,r_volatility_20,r_volume_ratio_5_60,r_turnover_accel,r_range_20,r_drawdown_60,secondary_score,history_sufficient,current_volume_ratio,average_traded_value_20,median_traded_value_20,zero_volume_frequency_20,atr_14,atr_ratio,range_compression,close_position_in_range,body_ratio,lower_wick_ratio,upper_wick_ratio,rsi_14,ema_10,ema_20,ema_50,support_distance,resistance_distance,extension_from_ema20,pattern_bullish_rejection,pattern_bullish_rejection_score,pattern_bullish_engulfing,pattern_bullish_engulfing_score,pattern_failed_breakdown,pattern_failed_breakdown_score,pattern_double_bottom_breakout,pattern_double_bottom_breakout_score,pattern_bearish_structure_break,pattern_bearish_structure_break_score,pattern_higher_low,pattern_higher_low_score,pattern_rsi_bullish_divergence,pattern_rsi_bullish_divergence_score,pattern_breakout_with_volume,pattern_breakout_with_volume_score,pattern_bull_flag,pattern_bull_flag_score,pattern_ascending_triangle,pattern_ascending_triangle_score,pattern_compression_breakout,pattern_compression_breakout_score,pattern_inside_bar_breakout,pattern_inside_bar_breakout_score,pattern_breakout_retest,pattern_breakout_retest_score,pattern_bullish_hh_hl_structure,pattern_bullish_hh_hl_structure_score,reversal_pattern_score,continuation_pattern_score,structure_score,volume_confirmation_score,pattern_signal_count,pattern_quality_score,penalty_extended,penalty_gap_up,penalty_weak_breakout_volume,penalty_upper_wick,penalty_close_below_high,penalty_low_liquidity,penalty_excess_volatility,penalty_chasing,penalty_near_resistance,penalty_insufficient_history,penalty_zero_volume,pattern_penalty_score,net_pattern_score,top_bullish_pattern,top_pattern_score,pattern_support,pattern_penalty,base_percentile_rank,pattern_percentile_rank,final_ranking_score,base_selected_rank,selected_rank
2026-06-24,2026-06-25,1,KIOS,0.14438388347625733,0.13787555694580078,1.0,0.049634552001953124,1.0,0.12997108250856398,0.022890692995110314,0.014412784576416015,0.4,0.4,-0.07608695652173914,-0.0449438202247191,1.9683280439793809,7.011147757542575,6.71295534138022,1.0535714285714284,-0.3089430894308943,0.09411764705882364,1,0.95,0.92,0.845,0.83,0.725,0.89,0.5,0.79,0.69,0.87,0.45,0.74,0.98,0.93,0.93,0.93,0.66,0.25967742987479897,True,1.542740629519958,2794960365.0,660771700.0,0.1,12.16256166042147,1.284974150939466,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,48.47804103277143,87.57349219316689,86.4793945306379,94.7518632072611,2.3843661236571325,2.4665856451625507,-0.017106902039118466,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.4369062526587988,0,0.021845312632939942,0.0,0.0,0.0,0.17159763313609475,1.0,0.3392283,0.7886120088855102,0.0,0.0,0.0,1.0,0.8249872259550365,0.0,none,0.0,volume_expansion,close_below_high,0.88,0.485,0.7417499999999999,13,14
2026-06-24,2026-06-25,1,TIRT,0.03121054172515869,0.040375351905822754,0.0,0.026561474800109862,1.0,0.01711389541160315,0.01585027925936151,0.01409662961959839,0.5,0.4,0.12280701754385959,0.5841584158415842,1.0700288944122984,1.9022074135776759,2.3616723258367136,0.781767955801105,-0.11111111111111116,0.0546875,1,0.05,0.17,0.03,0.36,0.725,0.06,0.3,0.77,0.89,0.87,0.95,0.99,0.62,0.72,0.81,0.73,0.95,0.19045027465509676,True,1.6947289843652802,261296670.0,149099300.0,0.1,40.34378555959257,1.1133401838329804,0.0,1.0,0.0,5000000000000.0,0.0,69.75501344502587,574.3316509704662,529.0187617942547,519.433044385779,6.8907762656372675,0.12393482492153358,0.20978696072958547,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,1.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0,1.0,0.5263111672736942,1,1.0,0.7482246727465457,0.0,0.0,0.0,0.0,0.8509007,0.0,0.3333333333333333,0.6459005002241898,0.0,1.0,0.8313263455978197,0.5843368272010901,higher_low,1.0,bullish_structure,zero_volume,0.6,1.0,0.74,41,15
2026-06-24,2026-06-25,1,MSIN,0.09471573829650878,0.10910606384277344,0.8,0.03758989572525025,0.6,0.1757577508687973,0.029857158103466484,-0.0810420036315918,0.35,0.31666666666666665,-0.07079646017699115,0.06275303643724706,1.574227354023904,2.861277196554472,2.639241454928201,1.0428571428571427,-0.6022727272727273,0.01904761904761898,0,0.73,0.82,0.575,0.62,0.07,0.95,0.68,0.03,0.535,0.61,0.51,0.88,0.89,0.81,0.83,0.92,0.07,0.25139146245048755,True,0.3136717287521863,41560918095.0,32290185000.0,0.1,76.93482334318176,1.037624752798541,0.04269081500646832,0.3076923076923077,0.6923076923076923,0.4444444444444444,0.0,44.09691683310329,560.8391195340897,563.3805585411274,606.3160786938864,2.2746526526665396,2.4696228800379574,-0.06812545793293567,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5266272189349113,0.0,0.8317815081709942,0.0,0.0,0.0,1.0,0.8036001983433161,0.0,none,0.0,none,zero_volume,0.87,0.485,0.73525,14,16
2026-06-24,2026-06-25,1,FILM,0.1542116165161133,0.1607835292816162,1.0,0.09584453105926513,1.0,0.0357371486723423,0.008998962169055283,0.11847448348999023,0.3,0.3333333333333333,-0.1235955056179775,-0.38095238095238093,1.099152466878796,0.6545219280003697,0.44547036404291374,0.8657243816254416,-0.49677419354838714,0.1826923076923077,1,0.98,0.98,0.845,0.98,0.725,0.17,0.09,0.99,0.39,0.675,0.21,0.06,0.67,0.3,0.18,0.8,0.2,0.2511074990264158,True,0.6535393270773355,8800809800.0,6608091000.0,0.1,192.65667985008477,0.8141459656204941,0.2119565217391305,0.0,0.8409090909090909,0.0,0.1590909090909091,35.12600980873145,1719.862240497303,1861.6703446571905,2567.958915463675,0.7526341682667391,5.605826908469505,-0.16204283724181057,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5437233962346535,0.0,0.0,0.0,1.0,0.8078118953689694,0.0,none,0.0,none,close_below_high,0.86,0.485,0.72875,15,17
2026-06-24,2026-06-25,1,RGAS,0.1486746311187744,0.15217268466949463,1.0,0.052471470832824704,1.0,0.1597589761018753,0.03619928373041146,-0.011084353923797608,0.55,0.31666666666666665,-0.06989247311827962,0.7835051546391754,1.361291556755341,5.192041782955611,9.257259469866337,1.5333333333333332,-0.06989247311827962,0.24855491329479773,1,0.96,0.97,0.845,0.86,0.725,0.91,0.78,0.35,0.965,0.61,0.545,1.0,0.84,0.91,0.95,0.98,0.98,0.24620347843154355,True,3.6190937084795345,5239292785.0,2749720950.0,0.1,18.446087962052353,1.9541407655035716,0.0,0.0,0.18181818181818182,0.0,0.8181818181818182,69.68663217529672,162.07834327657267,143.46528049268633,119.77011858501055,4.4995990570330795,1.3553009207930962,0.20586666966311262,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.7155555805259386,0.0,0.0,0.7202797202797203,1.0,0.0,0.33280982384771335,0.0,0.0,0.0,1.0,0.8356510255603039,0.0,none,0.0,volume_expansion,close_below_high,0.85,0.485,0.7222499999999998,16,18
2026-06-24,2026-06-25,1,OMRE,0.05161430835723877,0.053558349609375,0.8,0.02006552219390869,0.8,0.06461603939533234,0.011376136009338775,-0.013001728057861327,0.45,0.43333333333333335,0.009756097560975618,0.36184210526315796,1.6582570714269296,0.5444444444444444,0.6917177572177015,0.8092105263157894,-0.2417582417582418,0.0,0,0.35,0.4,0.575,0.01,0.285,0.44,0.16,0.31,0.815,0.91,0.86,0.97,0.9,0.2,0.37,0.75,0.85,0.18516965785639428,True,0.008249690636601128,40977250.0,5483750.0,0.1,98.29602470088358,1.031621577063552,0.26765799256505574,0.0,1.0,0.0,0.0,53.62873957628247,1031.672102113426,1004.8837983626878,931.7972673219356,2.7976716335867042,3.4589394742526527,0.029969835006179002,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,0.0,1,0.535,0.0,0.0,0.0,0.0,1.0,0.99451625,0.18715005677395619,0.0,0.0,0.0,1.0,0.8223105978812263,0.12384470105938689,higher_low,0.5,bullish_structure,close_below_high,0.58,0.97,0.7164999999999999,43,19
2026-06-24,2026-06-25,1,STRK,0.08068361282348632,0.07792353630065918,0.6,0.02775397300720215,0.6,0.07753104716539383,0.0363850046843358,0.0031525850296020507,0.35,0.21666666666666667,-0.17105263157894735,-0.30000000000000004,0.937059337458825,13.613978796207999,10.624114610401394,0.8166666666666667,-0.4878048780487805,0.19047619047619047,1,0.66,0.67,0.375,0.41,0.07,0.58,0.8,0.54,0.535,0.3,0.12,0.12,0.45,0.95,0.96,0.76,0.22,0.2436215996270156,True,0.5808435724401424,2902761815.0,250616300.0,0.1,8.082621453607382,1.0149223214459735,0.19999999999999996,0.0,0.5,0.0,0.5,32.50197929329626,70.30993453912902,75.54905545616965,91.71115287255014,0.3711667083778939,5.6912228617943725,-0.16610472997177417,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.23076923076923078,1.0,0.7493837,0.6036947328586078,0.0,0.0,0.0,1.0,0.8314510832642691,0.0,none,0.0,none,close_below_high,0.84,0.485,0.7157499999999999,17,20
2026-06-24,2026-06-25,1,NZIA,0.09486541748046876,0.091377854347229,1.0,0.022427129745483398,1.0,0.0995771273970604,0.018242091340747755,-0.004711663722991944,0.55,0.5166666666666667,-0.24193548387096775,0.21551724137931028,2.311616343277493,1.3940874399212462,1.4672065349208099,1.700854700854701,-0.45769230769230773,0.12056737588652489,1,0.74,0.73,0.845,0.19,0.725,0.77,0.36,0.43,0.965,0.955,0.02,0.93,1.0,0.61,0.66,1.0,0.27,0.24136263959075635,True,0.6625761305348395,18804451560.0,5403192150.0,0.1,31.26916369513077,1.1177812137269196,0.11942446043165467,0.09090909090909091,0.3333333333333333,0.2727272727272727,0.5757575757575758,42.76057555070681,166.13382525681558,169.6510017957723,172.78812120505685,0.8314900984719561,5.59656797048432,-0.168882007724674,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3473193473193474,0.8601398601398601,0.0,1.0,0.0,0.0,0.0,1.0,0.8228968001695274,0.0,none,0.0,none,excess_volatility,0.83,0.485,0.7092499999999999,18,21
2026-06-24,2026-06-25,1,PTRO,0.10021774768829346,0.08282709121704102,1.0,0.050380587577819824,1.0,0.09313423186540604,0.03985851994728827,0.007083523273468018,0.45,0.36666666666666664,-0.06443914081145585,0.0949720670391061,1.5058529577165622,0.3622559461582567,0.31835076351893493,0.6317365269461077,-0.41052631578947374,0.04591836734693877,0,0.76,0.7,0.845,0.85,0.725,0.71,0.83,0.65,0.815,0.805,0.6,0.89,0.88,0.08,0.1,0.62,0.39,0.2412681512561842,True,0.4964412282984385,335017182500.0,253153643000.0,0.1,457.29351221401356,0.9201632575345776,0.07317073170731703,0.018518518518518517,0.7407407407407407,0.025,0.24074074074074073,44.52079136662717,4144.375190879929,4207.687497313269,4680.066057477515,1.2683320110794831,3.3457723740544987,-0.06837187825782354,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9715099715099715,0.0,0.45820635272325744,0.0,0.0,0.0,1.0,0.8052208255507552,0.0,none,0.0,none,zero_volume,0.82,0.485,0.70275,19,22
2026-06-24,2026-06-25,1,SINI,0.056316280364990236,0.052276611328125,0.8,0.027264618873596193,0.8,0.03417345881462097,0.024134395261743064,0.022142815589904784,0.4,0.3333333333333333,-0.0625,-0.11980440097799516,1.1551940019730913,0.5578291411738047,0.4942898760595453,0.5339233038348083,-0.5068493150684932,0.08611111111111103,1,0.43,0.34,0.575,0.39,0.285,0.16,0.55,0.91,0.69,0.675,0.61,0.51,0.72,0.22,0.25,0.46,0.17,0.24086377259992303,True,0.6664149179119239,11108774000.0,8385780000.0,0.1,771.7898463906567,0.9353140076110468,0.17647058823529416,0.0,1.0,0.0,0.0,40.852884880345066,9773.9534501172,10143.15567307847,11209.446908782696,0.6802369873809675,5.182757999093085,-0.11270217178196185,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0719303422092454,0.0,0.0,0.0,1.0,0.797089325959301,0.0,none,0.0,none,close_below_high,0.81,0.485,0.69625,20,23
2026-06-24,2026-06-25,1,HBAT,0.08185951709747315,0.057137131690979004,0.6,0.036594581604003903,0.6,0.1161540225148201,0.04346767879907325,-0.0342944860458374,0.35,0.4,-0.10447761194029848,-0.27419354838709675,0.9552590606038205,1.1081051578277086,1.046263581387499,0.5606060606060606,-0.3142857142857143,0.011111111111111072,0,0.67,0.46,0.375,0.6,0.07,0.83,0.86,0.13,0.535,0.87,0.31,0.16,0.5,0.49,0.55,0.53,0.64,0.23354258789884452,True,0.14524452106414312,985355645.0,424840800.0,0.1,40.989162234925516,1.0272466076894027,0.0,0.0,1.0,0.0,0.0,39.80083023587141,397.0669248790825,410.48492745178237,412.1032775191368,0.7319007846039358,4.025454315321647,-0.12298850475505607,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.5751592,0.4232347998238026,0.0,0.0,0.0,1.0,0.8181453181778137,0.0,none,0.0,none,close_below_high,0.8,0.485,0.6897499999999999,21,24
2026-06-24,2026-06-25,1,KOTA,0.06600086688995362,0.06876790523529053,0.8,0.030934453010559082,1.0,0.08798941373825073,0.01056330199088887,-0.021988558769226074,0.5,0.55,-0.160377358490566,-0.22608695652173916,1.3140315747113904,1.340109432697919,1.4767650199634967,0.704225352112676,-0.45398773006134974,0.1123595505617978,1,0.5,0.62,0.575,0.5,0.725,0.66,0.13,0.21,0.89,0.98,0.13,0.23,0.82,0.58,0.67,0.68,0.29,0.2331275344259075,True,0.803576637341362,24837406245.0,21309285750.0,0.1,13.013442641494228,0.9415266755580592,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,42.82320028631105,95.66033372634966,98.92465013260926,100.14796808289078,1.3831851029646685,2.766370205929337,-0.10032534984258412,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0021039043184481955,0,0.00010519521592240978,0.0,0.0,0.0,0.0,1.0,0.0,0.8277307080750319,0.0,0.0,0.0,1.0,0.8142666070017053,0.0,none,0.0,volume_expansion,close_below_high,0.79,0.485,0.6832499999999999,22,25
2026-06-24,2026-06-25,1,AMMN,0.08549981117248535,0.06692051887512207,1.0,0.04089670181274414,1.0,0.06674933098256589,0.026337051215661846,0.018750488758087158,0.45,0.3,-0.06989247311827962,0.09841269841269851,1.2581850693804677,3.109846183039175,2.326884437910777,0.39655172413793105,-0.3956331877729258,0.028901734104046284,0,0.7,0.59,0.845,0.73,0.725,0.46,0.62,0.87,0.815,0.54,0.545,0.9,0.79,0.82,0.8,0.27,0.42,0.22140654551826508,True,0.40961555006075995,787378725600.0,577485953500.0,0.1,354.7473225159676,0.9651128199406003,0.15598885793871864,0.02857142857142857,0.9142857142857143,0.03125,0.05714285714285714,45.62356707504743,3623.212200006297,3612.056624720383,4095.9503893944943,1.973235470913222,1.6631556111982873,-0.04209696594447876,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.956043956043956,0.0,0.281601598684854,0.0,0.0,0.0,1.0,0.8008555807892911,0.0,none,0.0,none,zero_volume,0.77,0.485,0.67025,24,26
2026-06-24,2026-06-25,1,IMPC,0.11172187328338623,0.11274945735931396,1.0,0.028319931030273436,0.8,0.12529286891222,0.03620252250180269,-0.013570988178253173,0.35,0.3333333333333333,-0.09063444108761332,-0.1707988980716253,1.1214830482425269,0.7203091185049727,0.5578455959742483,0.5433070866141732,-0.3755186721991701,0.039867109634551534,0,0.84,0.86,0.845,0.43,0.285,0.86,0.79,0.3,0.535,0.675,0.37,0.36,0.71,0.34,0.3,0.48,0.5,0.22095957238700134,True,0.9088636864167737,44244318975.0,37151225500.0,0.1,156.5612717919737,1.007928869396465,0.0,0.022727272727272728,0.45454545454545453,0.05,0.5227272727272727,38.19235921359412,1624.3643887012609,1689.1046206372484,1880.5178825656467,1.5010097791761012,2.9062104235111748,-0.10899539222608445,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.06403746259810217,0,0.0032018731299051084,0.0,0.0,0.0,0.26573426573426573,0.9650349650349651,0.0,0.30034278896988126,0.0,0.0,0.0,1.0,0.807525273175889,0.0,none,0.0,volume_expansion,zero_volume,0.76,0.485,0.66375,25,27
2026-06-24,2026-06-25,1,BBSS,0.04320026636123657,0.05314779281616211,0.8,0.028490352630615234,0.8,0.05554887503385544,0.05266910862355438,-0.012348628044128418,0.4,0.35,-0.1132075471698113,-0.27692307692307694,0.8161292925324425,2.022721138510612,1.5050987090727697,0.927710843373494,-0.5,0.1914893617021276,1,0.16,0.37,0.575,0.44,0.285,0.37,0.93,0.33,0.69,0.75,0.28,0.14,0.3,0.73,0.68,0.84,0.185,0.21998173291748851,True,0.3962284802902131,68537860.0,51483800.0,0.1,11.473247269219355,0.8216532249614397,0.1330472103004292,0.5714285714285714,0.14285714285714285,4.0,0.2857142857142857,27.635734023172603,101.18344769435616,110.51809136353937,141.5019393336429,0.9587521075668793,5.752512645401276,-0.14946051962845242,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12087912087912096,0.9485162,0.5256977751621483,0.0,0.0,0.0,1.0,0.8089793885463925,0.0,none,0.0,none,zero_volume,0.75,0.485,0.6572499999999999,26,28
2026-06-24,2026-06-25,1,KKES,0.03541665077209473,0.04870116710662842,0.2,0.03607320785522461,0.8,0.02007235437631607,0.030262273280507224,0.015344297885894776,0.4,0.36666666666666664,-0.07317073170731703,-0.050000000000000044,1.054061890666818,0.41766329977878003,0.41412566730576267,0.47058823529411775,-0.2692307692307693,0.07894736842105265,1,0.07,0.26,0.085,0.58,0.285,0.11,0.7,0.81,0.69,0.805,0.47,0.72,0.6,0.13,0.17,0.37,0.78,0.21709897889700566,True,0.7498886146491185,119986745.0,107641700.0,0.1,2.9551003370656588,1.0185830035863872,0.0,0.0,1.0,0.0,0.0,44.26453089833234,40.98726658015321,41.29218832572784,40.19276320060267,1.3535919406282835,4.06077582188485,-0.07972908337426587,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.21951219512195236,0.0,0.0,1.0,0.8923583,0.0,0.0,0.0,0.0,1.0,0.8207243294345898,0.0,none,0.0,none,close_below_high,0.74,0.485,0.6507499999999999,27,29
2026-06-24,2026-06-25,1,IRSX,0.07481110095977783,0.0584721565246582,0.8,0.03918839693069458,0.8,0.07353545278310776,0.04047459060525111,0.0012756586074829102,0.3,0.3,-0.08510638297872342,-0.31746031746031744,1.1160619201657078,0.6910631920739322,0.4786190129340827,0.8737864077669903,-0.484,0.09302325581395343,1,0.6,0.48,0.575,0.69,0.285,0.53,0.84,0.49,0.39,0.54,0.4,0.1,0.69,0.32,0.23,0.82,0.24,0.2162551797279618,True,0.7589436799346376,21384109790.0,19953047400.0,0.1,33.24447428266376,0.8945606623099611,0.1225806451612903,0.12,0.44,0.2727272727272727,0.44,34.97144401477662,283.405870362661,305.466535362073,362.51467836848155,1.5641697190897321,4.451867662024623,-0.1553902960460476,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1384615384615385,0.8153846153846154,0.0,0.6106818935399106,0.0,0.0,0.0,1.0,0.8082847283496832,0.0,none,0.0,none,zero_volume,0.73,0.485,0.64425,28,30
2026-06-25,2026-06-26,1,KKES,0.03487517833709717,0.039012789726257324,0.2,0.03139464855194092,1.0,0.01823737919330597,0.025142535529537203,0.016637802124023438,0.4,0.38333333333333336,-0.046511627906976716,-0.023809523809523836,1.077194130756523,0.5231766501466225,0.5160212801391226,0.47058823529411775,-0.21153846153846156,0.04878048780487809,0,0.46,0.53,0.52,0.87,0.83,0.17,0.79,0.92,0.83,0.88,0.37,0.68,0.85,0.26,0.31,0.69,0.62,0.28113087540144727,True,0.9075142914279015,122667475.0,107641700.0,0.1,2.9583074558466835,1.0172137683983329,0.0,1.0,1.0,0.0,0.0,49.67800846160918,40.98958174739808,41.264360866134716,40.22441954567708,2.366217881162241,3.0422801329228815,-0.006406517890639951,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,1.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0,1.0,0.06324370083994205,1,1.0,0.0,0.0,0.0,0.0,0.0,0.8923583,0.0,0.0,0.0,0.0,1.0,0.7930081431818182,0.6034959284090908,higher_low,1.0,bullish_structure,zero_volume,0.87,0.98,0.9084999999999999,14,1
2026-06-25,2026-06-26,1,RAJA,0.07440754175186157,0.014364361763000488,0.4,0.012757539749145508,0.4,0.11240849643945694,0.1104569703798478,-0.03800092935562134,0.45,0.31666666666666665,0.015503875968992276,0.22049689440993792,1.4396768668161768,1.367055337338046,1.3779256222492682,0.682170542635659,-0.19795918367346943,0.007633587786259444,0,0.89,0.16,0.685,0.49,0.02,0.92,0.99,0.1,0.925,0.75,0.81,0.95,0.97,0.78,0.83,0.86,0.66,0.2522461134678596,True,1.1275809607884684,122337894050.0,100383596500.0,0.15,67.05413809797906,1.0163366995962486,0.20414201183431946,0.7352941176470589,0.6176470588235294,0.19047619047619047,0.2647058823529412,53.87360458088701,759.6112234766973,745.307084603563,769.6299268363164,4.0265971297025365,1.222892461613363,0.0545988576213281,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7352941176470589,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.7352941176470589,0.0,0.7352941176470589,0.19269468281674607,1,0.7963994400231903,0.0,0.0,0.0,0.0,0.0,0.0,0.0663826033393617,0.0,0.0,0.0,1.0,0.7742359682577128,0.4092814558943339,higher_low,0.7352941176470589,bullish_structure,zero_volume,0.81,0.93,0.8520000000000001,20,2
2026-06-25,2026-06-26,1,GULA,0.06321179866790771,0.058858275413513184,0.6,0.027638721466064452,0.8,0.11613779067993164,0.02541040410263596,-0.05292596817016602,0.4,0.31666666666666665,0.015748031496062964,0.29000000000000004,1.0249177242605985,1.587469470107253,2.2785538963960135,0.6666666666666667,-0.0444444444444444,0.007751937984496138,0,0.8,0.78,0.765,0.84,0.45,0.94,0.8,0.03,0.83,0.75,0.82,0.97,0.82,0.86,0.9,0.835,0.89,0.2367616880740538,True,1.451905734722279,24729998235.0,23357831750.0,0.1,55.38117006848416,1.5060278250867134,0.0,0.9285714285714286,0.7142857142857143,0.3,0.07142857142857142,64.79149493412946,604.9791106525997,568.8530824650113,490.20963996074437,3.954412659197799,1.173684122592954,0.1338604287859726,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9285714285714286,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.9285714285714286,0.0,0.9285714285714286,0.38347396160134056,1,1.0,0.11550357321643834,0.0,0.0,0.0,0.0,0.0,0.07327848969930546,0.0,0.0,0.0,1.0,0.777017774157176,0.611491112921412,higher_low,0.9285714285714286,bullish_structure,zero_volume,0.77,0.99,0.847,24,3
2026-06-25,2026-06-26,1,TIRA,0.1523813486099243,0.15961086750030518,1.0,0.052208876609802245,0.8,0.19167670607566833,0.035090721631549894,-0.039295315742492676,0.4,0.25,0.10769230769230775,0.19999999999999996,0.6014295802933709,2.673289928462342,2.66062488820675,0.7948717948717949,-0.33333333333333337,0.17361111111111116,1,0.97,0.99,0.945,0.95,0.45,0.99,0.89,0.09,0.83,0.65,0.98,0.92,0.43,0.94,0.96,0.91,0.315,0.24894213918972471,True,5.566789716115122,388767625.0,433277500.0,0.1,81.63182724538407,1.1584655999991162,0.0,0.2727272727272727,0.06060606060606061,3.5,0.7272727272727273,62.15671622169001,663.4615877128706,654.154952584546,730.285652428696,3.087031229161289,0.6737568158883765,0.10065665199858587,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,1,0.7633333333333333,0.0,0.0,0.0,0.5804195804195804,0.5804195804195804,0.5667225,0.41721922301014014,0.0,0.0,0.0,1.0,0.8214722928147569,0.3525971869259549,bearish_structure_break,0.6666666666666666,volume_expansion,zero_volume,0.8,0.92,0.842,21,4
