target_date,ticker,pred_high_gain_mean,pred_high_gain_median,pred_hit5_probability,pred_close_gain_mean,pred_close_up_probability,pred_range_mean,pred_high_gain_dispersion,pred_low_gain_mean,origin,horizon,hit5_rate_20,hit5_rate_60,mom_5,mom_20,volatility_20,volume_ratio_5_60,turnover_accel,range_20,drawdown_60,r_pred_high_gain_mean,r_pred_high_gain_median,r_pred_hit5_probability,r_pred_close_gain_mean,r_pred_close_up_probability,r_pred_range_mean,r_pred_high_gain_dispersion,r_pred_low_gain_mean,r_hit5_rate_20,r_hit5_rate_60,r_mom_5,r_mom_20,r_volatility_20,r_volume_ratio_5_60,r_turnover_accel,r_range_20,r_drawdown_60,secondary_score,model,history_sufficient,current_volume_ratio,average_traded_value_20,median_traded_value_20,zero_volume_frequency_20,atr_14,atr_ratio,range_compression,close_position_in_range,body_ratio,lower_wick_ratio,upper_wick_ratio,rsi_14,ema_10,ema_20,ema_50,support_distance,resistance_distance,extension_from_ema20,pattern_bullish_rejection,pattern_bullish_rejection_score,pattern_bullish_engulfing,pattern_bullish_engulfing_score,pattern_failed_breakdown,pattern_failed_breakdown_score,pattern_double_bottom_breakout,pattern_double_bottom_breakout_score,pattern_bearish_structure_break,pattern_bearish_structure_break_score,pattern_higher_low,pattern_higher_low_score,pattern_rsi_bullish_divergence,pattern_rsi_bullish_divergence_score,pattern_breakout_with_volume,pattern_breakout_with_volume_score,pattern_bull_flag,pattern_bull_flag_score,pattern_ascending_triangle,pattern_ascending_triangle_score,pattern_compression_breakout,pattern_compression_breakout_score,pattern_inside_bar_breakout,pattern_inside_bar_breakout_score,pattern_breakout_retest,pattern_breakout_retest_score,pattern_bullish_hh_hl_structure,pattern_bullish_hh_hl_structure_score,reversal_pattern_score,continuation_pattern_score,structure_score,volume_confirmation_score,pattern_signal_count,pattern_quality_score,penalty_extended,penalty_gap_up,penalty_weak_breakout_volume,penalty_upper_wick,penalty_close_below_high,penalty_low_liquidity,penalty_excess_volatility,penalty_chasing,penalty_near_resistance,penalty_insufficient_history,penalty_zero_volume,pattern_penalty_score,net_pattern_score,top_bullish_pattern,top_pattern_score,pattern_support,pattern_penalty,base_percentile_rank,pattern_percentile_rank,final_ranking_score,base_selected_rank,selected_rank,final_score_percentile
2026-08-04,KOTA,0.10737612,0.13528526,0.8,0.020749379,0.6,0.15515116,0.076123446,-0.04777504,2026-07-31,2,0.5,0.48333333333333334,0.2894736842105263,0.6704545454545454,1.0557029354946634,5.253629144548284,7.67635265853184,0.7906976744186047,-0.09815950920245398,0.94,0.97,0.92,0.89,0.37,0.92,0.93,0.1,0.97,0.985,0.99,0.99,0.85,0.83,0.9,0.88,0.79,0.3194120600902559,validated_no_refit_e15,True,2.988554470561873,62218171435.0,22085818300.0,0.0,13.04268422638166,1.2694224671301315,0.0,0.46153846153846156,0.15384615384615385,2.0,0.5384615384615384,71.98647954396336,125.51807236479291,114.42259143021369,105.27876686195926,4.830294048871384,0.38335667054534794,0.28471133333538656,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,True,0.11235955056179803,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.7415730337078653,0.6666666666666666,0.7415730337078653,0.7415730337078653,1.0,3,0.8434831460674159,1.0,0.0,0.0,0.28994082840236685,0.28994082840236685,0.0,0.10907178795762414,0.3333333333333333,0.0,0.0,0.0,0.7959610631385384,0.4455026144981467,bullish_hh_hl_structure,0.7415730337078653,volume_expansion,extended,0.96,0.87,0.9284999999999999,5,2,0.9666666666666667
2026-08-04,IRSX,0.1931821,0.15956819,0.6,0.095168665,0.6,0.2677723,0.20976748,-0.07459016,2026-07-31,2,0.25,0.31666666666666665,0.15384615384615374,0.22448979591836737,0.8335745219963236,1.2948671280456387,1.363140795492018,0.4365079365079365,-0.22413793103448276,0.97,0.98,0.835,0.99,0.37,0.96,0.97,0.06,0.55,0.665,0.91,0.8,0.77,0.49,0.52,0.73,0.4,0.261299410101704,validated_no_refit_e15,True,2.7000733405361776,16925435730.0,13094094900.0,0.0,25.880348968362135,1.0018174256841663,0.0,0.9545454545454546,0.9090909090909091,0.05,0.045454545454545456,67.9036410460711,313.3893877599078,302.55430526284346,316.77293062253364,4.173050376253674,-0.6955083960422791,0.18986903751791173,False,0.0,False,0.0,False,0.0,True,0.9302285016570732,True,0.9696969696969697,False,0.0,False,0.0,True,0.7272727272727273,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.9696969696969697,0.7272727272727273,0.9696969696969697,1.0,3,1.0,0.5822419793159311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44991425674412855,0.7750428716279357,bearish_structure_break,0.9696969696969697,volume_expansion,extended,0.87,0.97,0.9049999999999999,14,3,0.9333333333333333
2026-08-04,TPIA,0.060323954,0.04282844,0.4,0.006998253,0.4,0.07109859,0.040132258,-0.010774637,2026-07-31,2,0.25,0.35,0.02857142857142847,0.2100840336134453,0.6077162474703269,0.9639604688324873,1.2028890891932467,0.3389830508474576,-0.622707423580786,0.81,0.65,0.695,0.06,0.11,0.66,0.84,0.69,0.55,0.82,0.61,0.77,0.59,0.26,0.35,0.57,0.04,0.2573841321529513,validated_no_refit_e15,True,0.5955646373381355,924861553675.0,604744893750.0,0.0,149.91554091682755,0.8560096391105371,0.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,53.602300114642354,2111.2180395423275,2063.231752755577,2422.999681207847,2.601464782202735,1.4007887288783958,0.046901297983216406,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.24166666666666614,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.24166666666666614,0.0,0.24166666666666614,0.0,1,0.2585833333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585833333333328,higher_low,0.24166666666666614,bullish_structure,none,0.85,0.75,0.815,16,4,0.9
2026-08-04,ECII,0.13280252,0.02983296,0.2,0.0532869,0.2,0.16663048,0.23094463,-0.033827983,2026-07-31,2,0.3,0.25,0.10344827586206895,0.045751633986928164,1.0638797458453961,21.262516325642142,25.482884233312223,0.484375,-0.1351351351351351,0.96,0.35,0.475,0.96,0.025,0.94,0.98,0.22,0.655,0.465,0.86,0.37,0.86,0.97,0.96,0.76,0.66,0.25724389913625434,validated_no_refit_e15,True,1.057961648585405,1420421505.0,412705000.0,0.0,16.3336869167569,1.2753716180948118,0.0,0.2,0.5,0.4,0.3,57.2424722917029,155.93612174112243,149.199168663511,148.00085286376552,2.877488728633718,1.836694933170458,0.07239203430716246,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,0.15174214622670884,1,0.5425871073113354,0.0,0.0,0.0,0.0,0.6923076923076923,0.587295,0.2760692903716328,0.0,0.0,0.0,0.0,0.5545869506552993,0.2652936319836858,higher_low,0.5,bullish_structure,close_below_high,0.84,0.76,0.8119999999999999,17,5,0.8666666666666667
2026-08-04,MSIE,0.06606001,0.04868841,0.4,0.0081360815,0.8,0.13207084,0.10420322,-0.06601083,2026-07-31,2,0.35,0.26666666666666666,0.21518987341772156,0.12941176470588234,0.7829480357379945,6.832238476400772,8.107832636285826,0.35526315789473695,-0.3513513513513513,0.85,0.78,0.695,0.2,0.715,0.91,0.94,0.07,0.78,0.495,0.95,0.58,0.75,0.88,0.92,0.6,0.14,0.23990542363052306,validated_no_refit_e15,True,1.8305706851638095,587050255.0,297115750.0,0.0,6.683901776700912,0.8805890339091577,0.25619834710743794,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.1111111111111111,56.11872988095739,89.1772942367189,88.16452524309011,92.68772381423936,2.992264199590279,1.0472924698565977,0.08887332785273516,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6062180500963585,1,0.7436442358381512,0.0,0.0,0.0,0.0,0.6581196581196581,0.70288425,0.0,0.3333333333333333,0.0,0.0,0.0,0.5656708520784771,0.46080880979891264,bearish_structure_break,0.6666666666666666,bullish_structure,low_liquidity,0.77,0.88,0.8085,24,6,0.8333333333333334
2026-08-04,DEWA,0.073595665,0.04848385,0.4,0.03438127,1.0,0.08146175,0.063184746,-0.007866097,2026-07-31,2,0.35,0.35,0.040723981900452566,0.46496815286624193,0.7317970018931164,1.2609506540427295,1.6452294153645384,0.6418918918918919,-0.10679611650485432,0.89,0.77,0.695,0.95,0.935,0.74,0.9,0.8,0.78,0.82,0.68,0.94,0.7,0.47,0.6,0.85,0.73,0.2511875811501085,validated_no_refit_e15,True,1.2186620056428046,347768719150.0,257022158500.0,0.0,28.04700382169571,0.9731600197952277,0.0,0.25,0.0,6000000000000.0,0.75,67.92228372354171,433.6639471779091,405.92976368148726,389.3753328113522,5.847326903173097,0.9270152407469544,0.13320096518209223,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,0.24627176802517914,1,0.547313588401259,0.110008043184102,0.0,0.0,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.49201067231012824,0.30130825224619484,higher_low,0.5,bullish_structure,upper_wick,0.81,0.78,0.7995,20,7,0.8
2026-08-04,VIVA,0.02892803,0.012509227,0.4,0.009979665,0.6,0.032797564,0.04708083,-0.0038695335,2026-07-31,2,0.35,0.2833333333333333,0.1351351351351351,0.2727272727272727,0.8611652256820879,1.90253950278309,2.1951212174643024,0.35483870967741926,-0.16000000000000003,0.26,0.06,0.695,0.44,0.37,0.12,0.86,0.87,0.78,0.54,0.9,0.83,0.79,0.71,0.74,0.59,0.605,0.2116406205168485,validated_no_refit_e15,True,2.103799302540842,544732850.0,235689250.0,0.0,2.2019337860546035,1.0941625169392482,0.10344827586206895,0.5,0.0,0.0,0.0,63.927674221770154,37.78285653375608,36.25892458463595,35.82961802695065,4.995608891450663,-0.4541462628591512,0.15833551273599333,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.9468610310569575,0.6666666666666666,0.9468610310569575,0.9468610310569575,0.7669407662004953,3,1.0,0.3194626061332778,0.28205128205128127,0.0,0.0,0.23076923076923078,0.76431075,0.0,0.0,0.0,0.0,0.0,0.6095192867944044,0.6952403566027978,bullish_hh_hl_structure,0.9468610310569575,bullish_structure,low_liquidity,0.71,0.95,0.7939999999999999,30,8,0.7666666666666667
2026-08-04,BULL,0.05536442,0.04001856,0.4,0.020546079,0.8,0.08251135,0.037483342,-0.027146911,2026-07-31,2,0.45,0.36666666666666664,0.0365296803652968,0.4012345679012346,0.9072808324258708,2.257250608860997,2.5358070211782158,0.5933333333333333,-0.08467741935483875,0.77,0.6,0.695,0.88,0.715,0.75,0.82,0.31,0.93,0.865,0.66,0.92,0.8,0.73,0.77,0.83,0.82,0.2473753881168681,validated_no_refit_e15,True,2.3461625565964055,120396718680.0,82099555200.0,0.0,31.738134123332898,1.0729447869374695,0.0,0.3333333333333333,0.16666666666666666,2.0,0.5,65.78023405022026,413.722904767615,392.3304010202264,385.2619591277369,4.8522071083814575,0.0,0.1571879181919278,False,0.0,False,0.0,False,0.0,False,0.0,True,0.545454545454545,True,0.16042780748663055,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6524064171122986,0.545454545454545,0.6524064171122986,0.6524064171122986,0.9095073862331797,3,0.7435502356218185,0.309899318266065,0.0,0.0,0.23076923076923078,0.4871794871794872,0.0,0.0,0.0,1.0,0.0,0.0,0.7960874553685178,0.34550650793755966,bullish_hh_hl_structure,0.6524064171122986,volume_expansion,near_resistance,0.78,0.8,0.7869999999999999,23,9,0.7333333333333333
2026-08-04,BNBR,0.092038535,0.059013367,0.6,0.026006008,0.2,0.213131,0.106121354,-0.1210925,2026-07-31,2,0.45,0.4166666666666667,-0.06666666666666665,0.09666666865878626,1.2545959392594916,2.306200628569099,2.1275798950182785,0.5249999999999999,-0.43999999999999995,0.92,0.86,0.835,0.93,0.025,0.95,0.95,0.04,0.93,0.9,0.09,0.52,0.9,0.74,0.71,0.79,0.07,0.35058517674576056,validated_no_refit_e15,True,0.7310869648277653,246692852671.2062,160676777550.0,0.0,10.302137762585106,0.9174566884141021,0.0,0.2,0.4,0.5,0.4,49.802899906814744,98.9334102398393,97.6186149658902,105.41992874080964,1.7472101824702522,2.329613576627003,0.003906888396675745,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.07692307692307698,0.6923076923076923,0.0,0.31404818400320234,0.0,0.0,0.0,0.0,0.5438507454406322,0.0,none,0.0,none,close_below_high,1.0,0.335,0.76725,1,10,0.7
2026-08-04,HOPE,0.050495245,0.050414443,0.6,0.009684121,0.8,0.08554986,0.011754399,-0.035054624,2026-07-31,2,0.75,0.48333333333333334,0.19774011299435035,0.5588235294117647,0.9810036377744148,4.732405816565997,6.826201530940175,0.8064516129032258,-0.01851851851851849,0.74,0.79,0.835,0.42,0.715,0.77,0.24,0.2,1.0,0.985,0.94,0.95,0.84,0.82,0.87,0.9,0.94,0.2182204990517883,validated_no_refit_e15,True,1.7719241939145343,7127404460.0,4708091100.0,0.0,21.14455132906117,1.154338425680264,0.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.4444444444444444,69.19277684158803,192.88844999054334,178.79608590317008,165.08338607732506,4.161828673046961,0.567522091779131,0.18570828286930197,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5555555555555556,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5717201140673731,1,0.6230304501478131,0.5475690239108498,0.0,0.0,0.14529914529914528,0.14529914529914528,0.0,0.24673062081728597,0.3333333333333333,0.0,0.0,0.0,0.4429092967663137,0.40157580176465624,higher_low,0.5555555555555556,volume_expansion,extended,0.72,0.83,0.7585,29,11,0.6666666666666666
2026-08-04,MPRO,0.035655666,0.046886563,0.4,0.008509683,0.4,0.037452962,0.027929818,-0.0017972707,2026-07-31,2,0.45,0.3333333333333333,-0.23743500866551126,0.22222222222222232,1.1887150279680871,19.653333333333332,27.66949152542373,1.008720930232558,-0.23743500866551126,0.43,0.74,0.695,0.25,0.11,0.22,0.76,0.92,0.93,0.75,0.01,0.79,0.89,0.96,0.97,0.94,0.34,0.33592823929561755,validated_no_refit_e15,True,1.3878429263044647,115891500.0,15470000.0,0.2,1325.1481084544978,1.7651571229660794,0.0,0.7857142857142857,0.6666666666666666,0.17857142857142858,0.21428571428571427,52.84286503379245,11410.23711522096,10895.90079847547,9986.398080988096,1.811118307974712,4.735319742725549,0.009553978459412527,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.3457899566496851,0,0.017289497832484256,0.0,0.0,0.0,0.0,0.0,0.98453,0.5058501232437476,0.0,0.0,0.0,1.0,0.8065995482555397,0.0,none,0.0,volume_expansion,zero_volume,0.98,0.335,0.7542499999999999,3,12,0.6333333333333333
2026-08-04,INPS,0.016675163,0.022200942,0.0,0.017924141,0.6,-0.00026093656,0.015274976,0.016936088,2026-07-31,2,0.35,0.36666666666666664,0.023076923076922995,0.04724409448818889,0.7453483649453959,0.6383994837044208,0.5986078908201462,0.35849056603773577,-0.11333333333333329,0.06,0.16,0.175,0.85,0.37,0.02,0.43,1.0,0.78,0.865,0.58,0.38,0.72,0.14,0.11,0.61,0.71,0.22827079531948194,validated_no_refit_e15,True,0.869608701087636,128939775.0,72793500.0,0.0,39.046918888033005,1.020042518564334,0.0,0.5,0.0,0.0,0.0,53.30325998710142,651.4286382594194,643.9257918449792,638.0364638973223,3.457379067145153,1.4085618421702475,0.03272769692084987,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,0.04094629475743291,1,0.5370473147378716,0.0,0.0,0.0,0.0,0.23076923076923078,0.9272065,0.0,0.0,0.0,0.0,0.0,0.7217225052447552,0.17618606211549398,higher_low,0.5,bullish_structure,low_liquidity,0.76,0.73,0.7494999999999999,25,13,0.6
2026-08-04,FORU,0.04719167,0.05942571,0.6,0.014475966,0.6,0.07276475,0.023830572,-0.02557305,2026-07-31,2,0.4,0.45,-0.10216718266253866,-0.1470588235294118,1.100418004502049,1.4570932922127988,2.180635524250166,0.4054054054054055,-0.23076923076923073,0.69,0.87,0.835,0.71,0.37,0.67,0.67,0.33,0.87,0.94,0.07,0.11,0.87,0.57,0.73,0.69,0.38,0.33128682270380355,validated_no_refit_e15,True,0.2942423402416554,3813582900.0,2200530000.0,0.0,323.4963333539189,1.067836590127495,0.0013071895424836555,0.09090909090909091,0.9090909090909091,0.1,0.0,48.344104291547076,2997.0131186068456,2995.2641467853937,2733.7322960004185,0.958279794970185,2.2875066073481833,-0.03180492341139063,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8601398601398601,0.0,0.3943807472151676,0.0,0.0,0.0,0.0,0.6736167270902367,0.0,none,0.0,none,close_below_high,0.97,0.335,0.7477499999999999,4,14,0.5666666666666667
2026-08-04,LUCY,0.43484598,0.44979918,1.0,0.088647865,1.0,0.76812065,0.1842806,-0.3332747,2026-07-31,2,0.45,0.4166666666666667,-0.1586206896551724,-0.6587412587412587,0.8134009413188197,10.557601496536732,2.308289401183922,2.2983193277310923,-0.856047197640118,0.99,0.99,0.98,0.97,0.935,0.99,0.96,0.02,0.93,0.9,0.04,0.01,0.76,0.92,0.76,0.99,0.01,0.308692013399979,validated_no_refit_e15,True,1.2162182633856253,3727366635.0,3062127900.0,0.05,65.68805565163683,0.6229472853076838,0.39138082673702723,0.08333333333333333,0.0,2000000000000.0,0.9166666666666666,21.426436576890794,297.4963197254589,417.1918645711249,737.7562401418145,0.09134080679476606,8.235896079328073,-0.4151372049144988,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.24483427257977958,0,0.01224171362898898,0.0,0.0,0.0,0.8717948717948717,0.8717948717948717,0.0,1.0,0.0,0.0,0.0,0.5,0.8237179487179487,0.0,none,0.0,volume_expansion,excess_volatility,0.95,0.335,0.73475,6,15,0.5333333333333333
2026-08-04,BREN,0.043199994,0.030406713,0.4,0.02194866,0.6,0.036121037,0.02505623,0.0070789456,2026-07-31,2,0.2,0.2833333333333333,-0.05633802816901412,-0.014705882352941124,0.4781108343719189,0.5236229460593377,0.49268184198253034,0.25239616613418536,-0.27956989247311825,0.6,0.36,0.695,0.91,0.37,0.2,0.69,0.97,0.45,0.54,0.11,0.2,0.45,0.08,0.04,0.37,0.28,0.19809296050734754,validated_no_refit_e15,True,0.5413555143909762,158227260000.0,113400579000.0,0.0,219.87358998299524,0.8196226906654255,0.0,1.0,0.5555555555555556,0.8,0.0,46.155413511375855,3401.2004837256422,3428.199775028824,3691.6647475900872,1.000574921331,2.5923986598121362,-0.022810740377044336,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.43403826787512506,False,0.0,False,0.0,0.0,0.43403826787512506,0.0,0.0,1,0.43403826787512506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43403826787512506,inside_bar_breakout,0.43403826787512506,continuation_setup,none,0.67,0.85,0.733,34,16,0.5
2026-08-04,ELPI,0.08664868,0.060493827,0.8,0.015328383,0.2,0.08996785,0.07329171,-0.003319168,2026-07-31,2,0.3,0.3,-0.20879120879120883,-0.352556791675128,0.6873893584634881,2.55392876549843,1.8291233196813492,0.7412587412587412,-0.64,0.91,0.88,0.92,0.76,0.025,0.82,0.91,0.88,0.655,0.6,0.02,0.04,0.68,0.75,0.67,0.86,0.02,0.3078097892120333,validated_no_refit_e15,True,0.9371700379339288,1667322028.6464722,1094467500.0,0.0,95.03406970284726,0.8053108701343467,0.14038181343563616,0.0,1.0,0.0,0.0,27.639900356910303,856.0945644453479,940.7088710592615,1124.8023430213025,0.05261271053248599,5.524334605911029,-0.23461974033553845,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.08068825760819341,0,0.004034412880409671,0.0,0.0,0.0,0.0,1.0,0.0,0.6498970434522093,0.0,0.0,0.0,0.0,0.7874976600784593,0.0,none,0.0,volume_expansion,close_below_high,0.94,0.335,0.7282499999999998,7,17,0.4666666666666667
2026-08-04,AKSI,0.05878482,0.04426968,0.4,0.014829243,0.4,0.089605324,0.03468896,-0.030820489,2026-07-31,2,0.45,0.4166666666666667,0.04587155963302747,0.10679611650485432,0.5751750627700417,6.954472587367746,7.217262961818407,0.37254901960784315,-0.22972972972972971,0.8,0.68,0.695,0.73,0.11,0.81,0.81,0.27,0.93,0.9,0.72,0.55,0.56,0.89,0.89,0.655,0.39,0.29659011378060574,validated_no_refit_e15,True,1.5480750581846392,189195920.0,82123600.0,0.0,22.845768612239066,1.110514630958193,0.0,0.3333333333333333,0.0,10000000000000.0,0.6666666666666666,52.29577315516402,228.3351615609244,224.56007865923425,232.24695333974265,1.0505227645150264,2.2761326564492235,0.015318490095409087,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.44004415187331714,0,0.02200220759366586,0.0,0.0,0.0,0.4871794871794871,0.4871794871794872,0.9178764,0.2525092440920541,0.0,0.0,0.0,0.0,0.7371514958738871,0.0,none,0.0,volume_expansion,low_liquidity,0.93,0.335,0.7217499999999999,8,18,0.43333333333333335
2026-08-04,MMIX,0.078420475,0.07210362,0.8,0.016093051,0.8,0.12084989,0.034308415,-0.042429447,2026-07-31,2,0.6,0.48333333333333334,0.050000000000000044,0.20491803278688514,1.550273662135214,3.7397778503756944,5.164759279839339,0.8723404255319149,-0.06369426751592355,0.9,0.93,0.92,0.81,0.715,0.9,0.8,0.14,0.98,0.985,0.74,0.74,0.97,0.79,0.82,0.91,0.86,0.2940534201024043,validated_no_refit_e15,True,1.3489441652245449,17753263275.0,15882671500.0,0.0,87.58507119823602,0.8580622412435616,0.2517321016166282,0.8,0.0,20000000000000.0,0.2,55.24915348066899,714.9391438384338,700.0398377495416,629.0748558228776,3.025629783416071,1.6555332777182274,0.049940246776307706,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.3229083324850264,0,0.01614541662425132,0.0,0.0,0.0,0.0,0.0,0.0,0.48954202718088474,0.0,0.0,0.0,0.0,0.37828247554886546,0.0,none,0.0,volume_expansion,excess_volatility,0.92,0.335,0.7152499999999999,9,19,0.4
2026-08-04,WINR,0.03502655,0.03971982,0.2,0.019966055,0.8,0.021366473,0.019039283,0.0136600975,2026-07-31,2,0.3,0.35,0.0,-0.16666666666666663,0.8390974370075528,1.28157519281358,1.2602876757110166,0.26315789473684204,-0.33333333333333337,0.4,0.58,0.475,0.87,0.715,0.05,0.53,0.99,0.655,0.82,0.345,0.09,0.78,0.48,0.41,0.39,0.16,0.29292990515443695,validated_no_refit_e15,True,0.7906260220527497,524656480.0,480547600.0,0.0,1.1142680620753262,0.8113286711171172,0.2941176470588235,0.0,1.0,0.0,0.0,45.060948463446174,20.39262524416696,20.716179340968864,22.77174243776685,0.8974501145958524,3.5898004583834098,-0.03457101472145152,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.5194524,0.0,0.0,0.0,0.0,0.0,0.7845330090909091,0.0,none,0.0,none,close_below_high,0.91,0.335,0.70875,10,20,0.36666666666666664
2026-08-04,BAPA,0.039890267,0.036694407,0.4,0.014115214,0.6,0.039125126,0.017259415,0.0007651329,2026-07-31,2,0.4,0.21666666666666667,-0.106951871657754,-0.5582010582010581,1.6460650445428158,1.3021149974700987,1.3384699125043662,2.3066666666666666,-0.63215859030837,0.56,0.55,0.695,0.69,0.37,0.26,0.45,0.94,0.87,0.405,0.06,0.02,0.98,0.505,0.505,1.0,0.03,0.2880345729434891,validated_no_refit_e15,True,0.1341075843775746,14899333535.0,7830327400.0,0.0,26.708948230851593,0.9738635735190921,0.37349397590361444,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.42857142857142855,35.704326758274746,193.31080275460005,222.37177052184765,235.6313406495111,0.6364908064917076,12.317969137398343,-0.24900539484802753,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.12087912087912087,0.7802197802197801,0.0,0.9991727717703289,0.0,0.0,0.0,0.0,0.7925675713929564,0.0,none,0.0,none,excess_volatility,0.9,0.335,0.70225,11,21,0.3333333333333333
2026-08-04,MCAS,0.105974056,0.08292937,0.8,0.008757686,0.4,0.2853836,0.07443998,-0.17940956,2026-07-31,2,0.35,0.2833333333333333,0.23364485981308403,0.6097560975609757,1.7905933342030738,74.6612672509318,104.60251768028526,1.2739726027397262,-0.20481927710843373,0.93,0.94,0.92,0.3,0.11,0.97,0.92,0.03,0.78,0.54,0.96,0.97,1.0,1.0,1.0,0.97,0.49,0.27756001038675193,validated_no_refit_e15,True,1.9295831641252608,3448944995.0,337277000.0,0.0,30.336218520845406,1.573525550002691,0.0,0.375,0.0,24000000000000.0,0.625,63.671740369622235,235.0726378787959,211.1086556283601,222.18543988889164,3.8897399133289072,2.2415450347997092,0.2505408611229607,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.6644606847795651,0,0.03322303423897826,1.0,0.0,0.0,0.4230769230769231,0.4230769230769231,0.662723,0.4363739829945741,0.3333333333333333,0.0,0.0,0.0,0.8245132764200399,0.0,none,0.0,volume_expansion,extended,0.89,0.335,0.6957499999999999,12,22,0.3
