origin,target_date,horizon,ticker,pred_high_gain_mean,pred_high_gain_median,pred_hit5_probability,pred_close_gain_mean,pred_close_up_probability,pred_range_mean,pred_high_gain_dispersion,pred_low_gain_mean,hit5_rate_20,hit5_rate_60,mom_5,mom_20,volatility_20,volume_ratio_5_60,turnover_accel,range_20,drawdown_60,actual_high_gain,hit5,r_pred_high_gain_mean,r_pred_high_gain_median,r_pred_hit5_probability,r_pred_close_gain_mean,r_pred_close_up_probability,r_pred_range_mean,r_pred_high_gain_dispersion,r_pred_low_gain_mean,r_hit5_rate_20,r_hit5_rate_60,r_mom_5,r_mom_20,r_volatility_20,r_volume_ratio_5_60,r_turnover_accel,r_range_20,r_drawdown_60,secondary_score,history_sufficient,current_volume_ratio,average_traded_value_20,median_traded_value_20,zero_volume_frequency_20,atr_14,atr_ratio,range_compression,close_position_in_range,body_ratio,lower_wick_ratio,upper_wick_ratio,rsi_14,ema_10,ema_20,ema_50,support_distance,resistance_distance,extension_from_ema20,pattern_bullish_rejection,pattern_bullish_rejection_score,pattern_bullish_engulfing,pattern_bullish_engulfing_score,pattern_failed_breakdown,pattern_failed_breakdown_score,pattern_double_bottom_breakout,pattern_double_bottom_breakout_score,pattern_bearish_structure_break,pattern_bearish_structure_break_score,pattern_higher_low,pattern_higher_low_score,pattern_rsi_bullish_divergence,pattern_rsi_bullish_divergence_score,pattern_breakout_with_volume,pattern_breakout_with_volume_score,pattern_bull_flag,pattern_bull_flag_score,pattern_ascending_triangle,pattern_ascending_triangle_score,pattern_compression_breakout,pattern_compression_breakout_score,pattern_inside_bar_breakout,pattern_inside_bar_breakout_score,pattern_breakout_retest,pattern_breakout_retest_score,pattern_bullish_hh_hl_structure,pattern_bullish_hh_hl_structure_score,reversal_pattern_score,continuation_pattern_score,structure_score,volume_confirmation_score,pattern_signal_count,pattern_quality_score,penalty_extended,penalty_gap_up,penalty_weak_breakout_volume,penalty_upper_wick,penalty_close_below_high,penalty_low_liquidity,penalty_excess_volatility,penalty_chasing,penalty_near_resistance,penalty_insufficient_history,penalty_zero_volume,pattern_penalty_score,net_pattern_score,top_bullish_pattern,top_pattern_score,pattern_support,pattern_penalty,base_percentile_rank,pattern_percentile_rank,final_ranking_score,base_selected_rank,selected_rank
2026-07-08,2026-07-09,1,PACK,0.09570903778076172,0.10088074207305908,1.0,0.10558805465698243,1.0,-0.023255704529583456,0.011564282357104346,0.1189648151397705,0.45,0.5666666666666667,0.0,0.0,0.6574488207231367,0.18946937709084233,0.17401938141871984,0.2592592592592593,-0.3891891891891892,0.008849557522123908,0,0.9,0.92,0.93,0.96,0.765,0.04,0.4,0.99,0.795,1.0,0.35,0.36,0.49,0.15,0.16,0.32,0.32,0.24776120938059681,True,0.26266811051633115,23396554810.0,15078820400.0,0.0,22.68670732949923,0.8266812432293419,0.12808988764044948,0.09090909090909091,0.9090909090909091,0.1,0.0,41.34583412297973,232.6964960794412,240.35663085797196,269.5802548573009,1.366438926097094,2.027619051627946,-0.05973053793741756,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.15942028985507323,0.0,0.0,0.8601398601398601,0.0,0.2547957593749576,0.0,0.0,0.0,0.0,0.6740675294087562,0.0,none,0.0,none,close_below_high,0.89,0.46,0.7394999999999999,12,15
2026-07-08,2026-07-09,1,PPRE,0.0704352617263794,0.05596113204956055,1.0,0.025371408462524413,0.8,0.06531064063310624,0.026175169226923513,0.005124592781066894,0.6,0.45,0.04123711340206193,0.29487179487179493,1.090821431514966,0.9864932747817321,0.9102142123503416,0.5512820512820513,-0.3647798742138365,0.01980198019801982,0,0.84,0.68,0.93,0.75,0.325,0.72,0.86,0.7,0.965,0.935,0.68,0.86,0.86,0.6,0.61,0.75,0.39,0.24361499161704114,True,0.5070621646873568,13189790210.0,5042217600.0,0.0,10.500074389750102,0.929546466158877,0.15695067264573992,0.08333333333333333,0.9166666666666666,0.09090909090909091,0.0,49.55558401692286,101.79638867697997,100.76819280884129,108.93816484998311,3.047597456189221,1.9047484101182632,0.0023004004011311086,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8717948717948717,0.0,0.29951415714728985,0.3333333333333333,0.0,0.0,0.0,0.6880425711705969,0.0,none,0.0,none,close_below_high,0.88,0.46,0.733,13,16
2026-07-08,2026-07-09,1,ADES,0.04836122989654541,0.04653477668762207,0.2,0.028248190879821777,0.8,0.07514113783836365,0.017343418165099968,-0.026779913902282716,0.3,0.23333333333333334,0.033973412112259904,0.6036655211912945,0.8590163747695627,1.6380024360535932,2.31043123395594,0.6802800466744456,0.0,0.06285714285714294,1,0.57,0.56,0.44,0.8,0.325,0.8,0.63,0.15,0.545,0.54,0.64,0.99,0.73,0.76,0.82,0.87,0.98,0.14472784007767264,True,1.9017509727626458,2517948625.0,1462470000.0,0.0,1727.1831088202835,1.2163845711905463,0.046302695231513424,0.7431192660550459,0.5779816513761468,0.2857142857142857,0.25688073394495414,77.51578921986503,32707.716277039202,30333.043640958695,25717.375691028396,8.250428068239485,0.5789774082975078,0.1538571735260854,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5920312015246204,True,0.34778915333362925,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.4997316156736454,0.5920312015246204,0.4997316156736454,0.5920312015246204,0.6480888075074387,3,0.6658778260067157,0.28214311271737846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21801967800888336,0.556867987002274,bearish_structure_break,0.5920312015246204,volume_expansion,extended,0.6,0.97,0.7295,41,17
2026-07-08,2026-07-09,1,IBOS,0.05529100894927978,0.05799698829650879,0.6,0.011382365226745605,0.6,0.07192073315382004,0.023113320915917623,-0.016629719734191896,0.35,0.3333333333333333,0.09375,-0.15662650602409633,0.6163034945771056,0.7332433084157222,0.5843053907296215,0.5166666666666666,-0.43089430894308944,0.0,0,0.67,0.73,0.67,0.07,0.075,0.78,0.78,0.29,0.655,0.725,0.84,0.07,0.42,0.44,0.39,0.73,0.23,0.23784237422274,True,0.4266415868673051,301384110.0,220582450.0,0.0,6.657798986898598,0.908368446265135,0.03125,0.75,0.0,3000000000000.0,0.25,37.75546737586291,71.64295236331337,75.82106064104276,87.39061035899292,1.5019978854390585,3.1541955594220226,-0.07677366409580089,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.77941755,0.1888926762318924,0.0,0.0,0.0,0.0,0.6065702130961794,0.0,none,0.0,none,low_liquidity,0.87,0.46,0.7264999999999999,14,18
2026-07-08,2026-07-09,1,COIN,0.0689316749572754,0.06567060947418213,1.0,0.025565266609191895,0.8,0.1197932630777359,0.010991374480014686,-0.050861585140228274,0.45,0.2833333333333333,0.015873015873015817,-0.05882352941176472,1.2235046816435784,0.8259283922462942,0.6274016256697663,0.6101694915254237,-0.576158940397351,0.03125,0,0.82,0.81,0.93,0.76,0.325,0.93,0.39,0.08,0.795,0.66,0.54,0.18,0.9,0.49,0.44,0.82,0.06,0.2309672704102044,True,0.6062654691085452,5647866450.0,3987249500.0,0.0,72.37572362822105,0.8509068643275722,0.13442622950819672,0.1,0.8,0.125,0.1,39.38317030356757,671.3571356158373,709.039212426587,882.0989458117609,0.9671751312577592,4.283204152712933,-0.0973700907038837,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.4135883521136923,0.0,0.0,0.0,0.0,0.663245889121465,0.0,none,0.0,none,close_below_high,0.85,0.46,0.7134999999999999,16,19
2026-07-08,2026-07-09,1,CBRE,0.056762862205505374,0.05143082141876221,0.8,0.014679515361785888,0.8,0.10086165517568588,0.02227794516075715,-0.044098830223083495,0.3,0.3,0.15126050420168058,0.014814814814814836,0.8552841391177539,0.9174219802017455,0.8703943806446266,0.3486238532110091,-0.32512315270935965,0.029197080291970767,0,0.69,0.62,0.795,0.41,0.325,0.9,0.74,0.1,0.545,0.685,0.92,0.46,0.71,0.57,0.58,0.54,0.44,0.21638842849981513,True,0.8182443617267372,9017112100.0,7353835750.0,0.0,61.27735100955399,0.8453254480185599,0.0,0.1,0.9,0.1111111111111111,0.0,47.89950146075505,678.9880807175601,687.1042386123295,746.2334022953514,2.3662902787261886,0.815962165077996,-0.003062473630753848,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.010731977486315976,0,0.0005365988743157988,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.11819983594076616,0.0,0.0,0.0,0.0,0.6565325137538985,0.0,none,0.0,volume_expansion,close_below_high,0.84,0.46,0.707,17,20
2026-07-08,2026-07-09,1,KREN,0.05977163314819336,0.062242865562438965,0.6,0.028457450866699218,0.8,0.04777466207742691,0.02680284701964406,0.011996972560882568,0.5,0.35,-0.08333333333333337,-0.08333333333333337,1.0734034863731077,0.5970624487689365,0.47412513494338826,0.2727272727272727,-0.42105263157894735,0.09090909090909083,1,0.74,0.79,0.67,0.81,0.325,0.53,0.87,0.76,0.855,0.76,0.03,0.13,0.84,0.31,0.3,0.38,0.25,0.2031010225733692,True,0.21232347187433886,189978570.0,123702900.0,0.0,0.9659014639952932,1.0604990099967988,0.0,0.0,0.0,0.0,1.0,40.35397320877154,11.716184904729863,12.14127244539536,13.6165490021612,0.0,3.105906877489337,-0.09399940990766531,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.2629939177843209,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,1,0.010519756711372837,0.0,0.0,0.0,1.0,1.0,0.8762971,0.09761529999465136,0.0,0.0,0.0,0.0,0.8175889181816967,0.0,rsi_bullish_divergence,0.2629939177843209,rsi_confirmation,upper_wick,0.82,0.46,0.694,19,21
2026-07-08,2026-07-09,1,RICY,0.05336508750915527,0.048177242279052734,0.4,0.014441514015197754,0.8,0.07588306814432144,0.0138354874144444,-0.022517967224121093,0.55,0.43333333333333335,0.026666666666666616,0.14925373134328357,0.9000792193840839,3.7872442918287303,3.548163549862119,0.484375,-0.38888888888888884,0.06493506493506485,1,0.65,0.58,0.56,0.35,0.325,0.81,0.49,0.19,0.915,0.915,0.59,0.79,0.74,0.88,0.89,0.7,0.33,0.20166926228830878,True,0.24014313817110666,1099658550.0,225244800.0,0.0,9.456692963275877,1.0118877539219917,0.0,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,49.024548683719445,76.8290924321974,76.87478769062736,80.88526739599456,1.5861781764778662,1.9034138117734394,0.001628782506386095,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4871794871794871,0.7435897435897436,0.7747552,0.5351774291032267,0.0,0.0,0.0,0.0,0.6388096240880103,0.0,none,0.0,none,low_liquidity,0.81,0.46,0.6875,20,22
2026-07-08,2026-07-09,1,IFSH,0.021571624279022216,0.017185211181640625,0.2,0.018475103378295898,0.4,0.03931707814335823,0.032453376757126805,-0.017745471000671385,0.5,0.3,0.08108108108108114,0.34078212290502785,1.3841222104075033,0.7984848484848485,0.7855887327067564,0.8324022346368716,-0.6065573770491803,0.03750000000000009,0,0.14,0.1,0.44,0.58,0.015,0.36,0.89,0.26,0.855,0.685,0.81,0.88,0.93,0.48,0.57,0.93,0.05,0.20001343105692854,True,0.21696603236706385,36665750.0,26159500.0,0.05,117.46540058257665,1.0238170739860608,0.0,0.09090909090909091,0.9090909090909091,0.1,0.0,44.47437476389461,1270.1148848965393,1299.2819931101862,1529.3501969101278,2.5965092570862085,3.745783846288301,-0.07641296780580153,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.8601398601398601,0.9738405,0.22359792273517337,0.6666666666666666,0.0,0.0,0.5,0.8036586693077659,0.0,none,0.0,none,low_liquidity,0.8,0.46,0.6809999999999999,21,23
2026-07-08,2026-07-09,1,SMKL,0.06515679359436036,0.05763649940490723,0.8,0.016787755489349365,0.8,0.11634218841791152,0.02550160444186833,-0.051185357570648196,0.4,0.23333333333333334,0.015625,0.14035087719298245,0.8065784096498486,0.6971867007672634,0.6361382428032698,0.4363636363636363,-0.2896174863387978,0.11538461538461542,1,0.79,0.71,0.795,0.54,0.325,0.92,0.85,0.07,0.73,0.54,0.53,0.77,0.64,0.42,0.45,0.66,0.56,0.1994786632252901,True,0.06555784873133422,45462815.0,15099050.0,0.0,13.71949937966372,0.9127974594392271,0.07266435986159159,0.0,0.0,0.0,1.0,43.831705782466095,133.98180052035366,135.80750022680917,143.401613346486,1.8222239243698102,2.0408907952941875,-0.04276273561556021,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.98490095,0.319182632659973,0.0,0.0,0.0,0.0,0.8250928086968176,0.0,none,0.0,none,upper_wick,0.79,0.46,0.6745,22,24
2026-07-08,2026-07-09,1,RODA,0.05268948078155518,0.0322113037109375,0.2,0.016859066486358643,0.8,0.12908018752932549,0.06445418582068682,-0.07639068365097046,0.4,0.4166666666666667,0.15999999999999992,0.13725490196078427,1.2085068925431959,5.808042189478531,6.745321692309398,0.3999999999999999,-0.3829787234042553,0.0862068965517242,1,0.62,0.3,0.44,0.55,0.325,0.94,0.98,0.04,0.73,0.89,0.94,0.76,0.89,0.93,0.93,0.615,0.36,0.19634322819771508,True,2.815255130910298,1433870560.0,331694800.0,0.0,5.154354987343906,0.9914788765464178,0.10526315789473684,0.09090909090909091,0.8181818181818182,0.1111111111111111,0.09090909090909091,52.908293065141265,54.89427633377836,55.0051226550757,58.704281212138184,1.552085570288298,2.3281283554324474,0.05444724419040892,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.0,0.0,0.0,0.0,0.8601398601398601,0.6683052,0.11085236796204867,0.0,0.0,0.0,0.0,0.682361654834484,0.0,none,0.0,volume_expansion,close_below_high,0.78,0.46,0.6679999999999999,23,25
2026-07-08,2026-07-09,1,TRON,0.08527998924255371,0.08432257175445557,1.0,0.014551162719726562,0.8,0.07644985094666482,0.00569152204424356,0.0088301420211792,0.55,0.36666666666666664,0.021052631578947434,0.3661971830985915,1.4085672678149057,3.694242547978767,2.9719633368027707,0.8999999999999999,-0.4294117647058824,0.08247422680412364,1,0.89,0.89,0.93,0.38,0.325,0.82,0.16,0.72,0.915,0.8,0.56,0.89,0.94,0.87,0.86,0.96,0.24,0.1949799729095129,True,0.18917831866780493,1558993505.0,634238100.0,0.0,11.395594734474997,0.8949200084931369,0.11877394636015326,0.0,1.0,0.0,0.0,49.628509465692176,96.58454555256135,95.99168559512475,106.06413135387167,3.24686871217561,3.1591155037384318,0.010504184801255922,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.2941176470588236,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.2941176470588236,0.0,0.2941176470588236,0.0,1,0.3147058823529412,0.0,0.0,0.0,0.0,1.0,0.3657619,0.46850447609213874,0.0,0.0,0.0,0.0,0.7916878721839122,0.0,higher_low,0.2941176470588236,bullish_structure,close_below_high,0.77,0.46,0.6615,24,26
2026-07-08,2026-07-09,1,SMKM,0.042847394943237305,0.05586099624633789,0.6,0.016370224952697753,0.8,0.05071422010660172,0.020862441859457476,-0.007866859436035156,0.35,0.31666666666666665,0.032786885245901676,0.06779661016949157,0.7780301847413668,0.8348091743330003,0.6813367615936773,0.3392857142857142,-0.4112149532710281,0.06349206349206349,1,0.51,0.66,0.67,0.52,0.325,0.56,0.71,0.42,0.655,0.7,0.63,0.62,0.61,0.52,0.49,0.53,0.28,0.19470520436195546,True,0.8155327981959986,329065440.0,243395950.0,0.0,6.03570318597438,0.9768011810681725,0.018181818181818077,0.1,0.8,0.125,0.1,42.97738435268154,62.79934812116584,65.19306488711061,75.69710279491805,1.3254462244913245,1.9881693367369866,-0.033639542655467314,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.009136940115293242,0,0.0004568470057646621,0.0,0.26262626262626154,0.0,0.0,0.8461538461538461,0.75660405,0.19756015594729753,0.0,0.0,0.0,0.0,0.6815004826773711,0.0,none,0.0,volume_expansion,close_below_high,0.76,0.46,0.655,25,27
2026-07-08,2026-07-09,1,TRUE,0.2824629545211792,0.28350985050201416,1.0,0.11002367734909058,0.8,0.22278289794921874,0.034574634058942934,0.059680044651031494,0.4,0.36666666666666664,0.0,-0.2753623188405797,0.9214708425876458,0.0,0.0,0.7,-0.7524752475247525,0.0,0,1.0,0.99,0.93,0.98,0.325,0.98,0.91,0.96,0.73,0.8,0.35,0.04,0.77,0.065,0.065,0.89,0.01,0.19139904227917448,True,0.0,8731341660.0,5030814800.0,0.3,5.986869401971889,0.5394343581988406,0.6,0.5,0.0,0.0,0.0,27.45251509291569,52.18404844515941,59.71836618915571,91.08209427190324,0.0,5.846127191027766,-0.16273663881515354,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.4967173504929723,0.0,0.0,0.0,1.0,0.78926105866505,0.0,none,0.0,none,zero_volume,0.75,0.46,0.6485,26,28
2026-07-08,2026-07-09,1,BKDP,0.11306648254394532,0.11925208568572998,1.0,0.11177754402160645,1.0,0.017854953184723854,0.014779199475817175,0.09521152973175048,0.1,0.2833333333333333,-0.11764705882352944,-0.28,0.7314533789348487,11.183418628454453,14.62003574216844,0.644736842105263,-0.28,0.0,0,0.95,0.96,0.93,0.99,0.765,0.16,0.54,0.98,0.145,0.66,0.02,0.03,0.58,0.96,0.97,0.84,0.6,0.1804400988868293,True,5.717951119018634,93203595.0,0.0,0.7,4.656269358927203,1.988182813231121,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,26.199825232073678,100.07416360825755,107.63984981911779,104.55955430254744,3.0066989086785947,7.516747271696487,-0.1638784320933231,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,1.0,0,0.05,0.0,0.0,0.0,0.14529914529914528,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8214840714840714,0.0,none,0.0,volume_expansion,close_below_high,0.74,0.46,0.6419999999999999,27,29
2026-07-08,2026-07-09,1,EURO,0.031061244010925294,0.02625596523284912,0.2,0.025312352180480956,1.0,0.031666218489408496,0.020604842404276336,-0.0006049633026123047,0.55,0.36666666666666664,0.09876543209876543,0.40711462450592895,0.8561225403525771,0.7914680050188205,0.5788793641016765,0.6883116883116882,-0.5253333333333333,0.022471910112359605,0,0.27,0.22,0.44,0.74,0.765,0.29,0.7,0.58,0.915,0.8,0.85,0.95,0.72,0.46,0.38,0.88,0.09,0.18027942602411107,True,0.0935693215339233,1347796550.0,1427965500.0,0.0,137.78914188154675,0.7980485222356507,0.2904411764705882,0.0,0.375,0.0,0.625,50.496026582535904,1733.3201987565612,1733.039749507026,1865.787543518679,5.370524773542432,1.2337692047327211,0.027097041776642516,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4230769230769231,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.789918414918415,0.0,none,0.0,none,close_below_high,0.73,0.46,0.6355,28,30
2026-07-09,2026-07-10,1,SQMI,0.05489239692687988,0.06166505813598633,0.6,0.016201102733612062,0.8,0.07014113068580627,0.02950280373164696,-0.015248727798461915,0.55,0.3,0.25,0.22222222222222232,1.058500436103434,18.166750940371216,23.175599450822464,1.5333333333333332,-0.09836065573770492,0.07272727272727275,1,0.68,0.78,0.7,0.52,0.39,0.69,0.84,0.39,0.95,0.67,0.99,0.9,0.82,0.96,0.98,0.98,0.91,0.25339676379626325,True,7.501153749153483,703627010.0,128890000.0,0.0,4.933999916434912,1.8722875191093389,0.0,0.21428571428571427,0.5714285714285714,0.375,0.21428571428571427,62.63510599828894,49.65073945298621,46.5516980532675,46.820199719096465,5.066882939484094,4.256181669166639,0.18148214350989722,False,0.0,False,0.0,False,0.0,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,1,0.7633333333333333,0.5123511959158102,0.0,0.0,0.0,0.6703296703296703,0.87111,0.1213636173715709,1.0,0.0,0.0,0.0,0.8221626019003876,0.3522520323831395,bearish_structure_break,0.6666666666666666,volume_expansion,chasing,0.95,0.94,0.9464999999999999,6,1
2026-07-09,2026-07-10,1,DATA,0.07364151477813721,0.06159627437591553,1.0,0.038473868370056154,1.0,0.059447936713695526,0.016977303490416366,0.01419360637664795,0.45,0.35,0.040000000000000036,0.4545454545454546,1.1153577410138076,0.5929540825586319,0.653223044626239,0.6934306569343065,-0.1333333333333333,0.1875,1,0.85,0.77,0.92,0.89,0.765,0.59,0.6,0.86,0.815,0.76,0.775,0.99,0.87,0.27,0.39,0.88,0.83,0.2091923749445002,True,0.5025969750112547,8765634425.0,4612968500.0,0.0,171.80556475193285,0.9054230224969111,0.14565826330532217,0.2,0.0,30000000000000.0,0.8,58.70908907498393,2011.8615628628786,1948.0147456316292,2030.6595366979907,4.54001592513158,1.3969279769635632,0.06775372448506567,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.5,0.0,0.5,0.0,1,0.535,0.0,0.0,0.0,0.6923076923076924,0.6923076923076923,0.0,0.03248536509575031,0.0,0.0,0.0,0.0,0.5514376044514769,0.25928119777426156,higher_low,0.5,bullish_structure,upper_wick,0.78,0.9,0.822,23,2
2026-07-09,2026-07-10,1,MCAS,0.08012027740478515,0.08535170555114746,1.0,0.024368977546691893,0.6,0.06389628499746322,0.024221254320920867,0.016223955154418945,0.35,0.2,-0.01851851851851849,-0.14516129032258063,0.6576675255507428,1.1397711978465679,0.6151203213029991,0.7762237762237763,-0.5679347826086957,0.2515723270440251,1,0.89,0.93,0.92,0.76,0.15,0.64,0.71,0.89,0.64,0.47,0.26,0.055,0.52,0.64,0.35,0.91,0.06,0.19095567161689223,True,0.11903356549797348,194988560.0,112565550.0,0.0,18.491932978483685,0.7713547452432994,0.4189473684210526,0.8,0.0,4000000000000.0,0.2,26.435621616538114,166.34979524358405,181.16324954696603,237.26251081291863,0.8652421582220108,5.137375314443189,-0.12233855156821016,True,0.7224596402963316,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.7224596402963316,0.0,0.0,0.0,1,0.7224596402963316,0.0,0.0,0.0,0.0,0.0,0.88743445,0.45376831591852873,0.0,0.0,0.0,0.0,0.696057718543603,0.3744307810245301,bullish_rejection,0.7224596402963316,reversal_setup,low_liquidity,0.72,0.96,0.8039999999999999,29,3
2026-07-09,2026-07-10,1,ASPI,0.06561093330383301,0.05926311016082764,0.6,0.008352828025817872,0.6,0.09128769040107727,0.03552863381272206,-0.02567673921585083,0.45,0.4166666666666667,0.4457831325301205,0.3259668508287292,1.551521434038558,3.6095910242490046,4.03864749891985,0.9961240310077519,-0.07692307692307687,0.25,1,0.77,0.73,0.7,0.12,0.15,0.83,0.9,0.24,0.815,0.905,1.0,0.95,0.97,0.85,0.9,0.96,0.95,0.2922143995075179,True,0.19055445538436824,609425140.0,440690900.0,0.0,53.81089638617366,1.118218617223997,0.0,0.3333333333333333,0.4666666666666667,0.7142857142857143,0.2,64.50011371834398,421.6673866425864,391.49099609772986,386.69177656327645,4.125558481814129,0.6504258867724978,0.2260818378570708,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8840153154755902,0.0,0.0,0.0,0.4871794871794872,0.5593091,0.40132542672327226,0.0,0.0,0.0,0.0,0.7160076077289278,0.0,none,0.0,none,extended,1.0,0.43,0.8005,1,4
2026-07-09,2026-07-10,1,SOFA,0.08996326923370361,0.07984495162963867,1.0,0.024177932739257814,0.6,0.08496334254741669,0.04367387593876849,0.004999899864196777,0.55,0.48333333333333334,0.1212121212121211,-0.0826446280991735,1.0239502153601783,0.9344521697434668,0.6422771517238739,0.5913978494623655,-0.5487804878048781,0.06306306306306309,1,0.91,0.9,0.92,0.74,0.15,0.79,0.92,0.78,0.95,0.95,0.94,0.21,0.78,0.505,0.38,0.79,0.08,0.28204750901105313,True,0.680716896548517,1005185365.0,866151200.0,0.0,26.384720809230455,0.8480937188354886,0.21705426356589153,0.42857142857142855,0.0,12000000000000.0,0.5714285714285714,41.59439351970729,218.5320152115011,234.34677115138902,293.4111647731835,1.364426035063662,2.8046535165197493,-0.05268590256536099,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3406593406593406,0.3406593406593407,0.1338488,0.48562617169090394,0.0,0.0,0.0,0.0,0.39378312088203216,0.0,none,0.0,none,excess_volatility,0.99,0.43,0.794,2,5
