ticker,last_close,expected_close_20d,expected_return_20d,median_return_20d,probability_up,downside_p10,expected_peak_return_20d,forecast_dispersion,predicted_up,rank
VINS,139.0,136.9541,-0.014718737705148355,-0.003505350016861475,0.2,-0.04017182494238982,0.013445364314017527,0.02735221984246393,False,324
NATO,670.0,659.99036,-0.014939748280083954,-0.011345342379897372,0.0,-0.028840204495102627,-0.006246283232276139,0.012772669561442076,False,325
TOTO,244.0,240.32138,-0.015076308953957484,-0.020378800689196952,0.2,-0.03044880100938139,0.00400778348328632,0.016762487443520595,False,326
RGAS,242.0,238.3469,-0.015095456966683907,-0.009709507965844577,0.2,-0.03683209379842458,0.007136333875419743,0.020354650923153906,False,327
ERAL,304.0,299.3358,-0.015342812789113891,-0.019613667538291524,0.4,-0.06023521423339839,0.018335181788394328,0.04997551377851224,False,328
INCF,50.0,49.220802,-0.01558395385742184,-0.01558395385742184,0.0,-0.01558395385742184,-0.01558395385742184,0.0,False,329
SILO,2060.0,2027.6848,-0.01568704253261528,-0.004152286862864063,0.2,-0.0386639582069175,0.0009996254930218606,0.020780792366561277,False,330
BKSW,53.0,52.167194,-0.015713299445386242,-0.02148782982016506,0.2,-0.02708138519862917,-0.0004442898732311074,0.013130976992484574,False,331
GTBO,170.0,167.32057,-0.01576134176815258,-0.01576134176815258,0.0,-0.01576134176815258,-0.01576134176815258,0.0,False,332
TGKA,4810.0,4734.008,-0.015798832185550893,-0.01658613240644491,0.2,-0.028316982848232808,0.001237128053534331,0.012815288386829009,False,333
SDPC,181.0,178.13937,-0.015804547894725497,-0.020949895869302515,0.2,-0.031151365838656762,0.012206828923515146,0.021282529135850922,False,334
AMAN,254.0,249.94963,-0.015946323665108286,-0.019969910148560532,0.2,-0.024593659648745114,0.016779141163262824,0.011256666846253961,False,335
TALF,570.0,560.89685,-0.01597039473684212,-0.03467803419682014,0.2,-0.035646180270010944,0.02313939144736843,0.028403971816588214,False,336
LPGI,630.0,619.6388,-0.01644637819320436,-0.013609289744543673,0.4,-0.04826516772073412,0.006255212208581362,0.03070908194632001,False,337
AIMS,392.0,385.36884,-0.016916267239317627,-0.0008482641103316757,0.4,-0.07124367538763554,0.03266699654715401,0.0508045140933355,False,338
IKBI,570.0,560.22327,-0.017152185272752196,-0.017895400733278555,0.0,-0.024534505208333356,-0.0013645319353070783,0.008903208149198382,False,339
AKPI,492.0,483.53354,-0.017208229623189776,-0.013325202755811727,0.0,-0.028846331340510643,-0.0027748045882558304,0.011396359877592526,False,340
INDF,6950.0,6829.5405,-0.017332326326438864,-0.02008775011241004,0.2,-0.03274921312949641,0.004351759217625917,0.017034881856094128,False,341
SMLE,158.0,155.25436,-0.017377442951443833,-0.005161333687697778,0.2,-0.08305548172962818,0.04966347609894184,0.06700040686069147,False,342
BVIC,93.0,91.37616,-0.01746068154611897,-0.02269498763545863,0.2,-0.0290257279590894,-0.0018491519394741474,0.014592805930671391,False,343
VAST,113.0,111.02102,-0.017513133361276245,-0.0028248339627696684,0.2,-0.04216912193635922,0.005645549402827754,0.02221578015553023,False,344
BPTR,76.0,74.6665,-0.01754606146561468,-0.04143604479337992,0.4,-0.051504235518606056,0.01789502595600332,0.04192472894528963,False,345
BFIN,920.0,903.66815,-0.017751982315726944,-0.012241396696671236,0.2,-0.03981365701426633,0.007341308593749996,0.022302289340446382,False,346
MKPI,21750.0,21353.668,-0.01822214439655172,-0.013699443247126464,0.0,-0.03131293103448276,0.0015776760057470973,0.012216297629373514,False,347
PEHA,258.0,253.19412,-0.018627432889716557,-0.028667538665061776,0.2,-0.037473397661549133,0.0033390133879905417,0.023651669042546106,False,348
CAMP,170.0,166.82535,-0.018674442066865794,-0.015192817239200407,0.0,-0.03441585765165438,-0.007442501292509185,0.014808071420429118,False,349
MPXL,154.0,151.11978,-0.018702757203733756,-0.02736683634968551,0.2,-0.047348616959212664,0.007952583610237407,0.04249043441701266,False,350
BNBA,740.0,725.90515,-0.01904707625105575,-0.02604411357157943,0.2,-0.054733804238809115,0.015622954497466247,0.03868418708123846,False,351
SIDO,364.0,357.0285,-0.01915251344114872,-0.016850901174021327,0.2,-0.03979804070441275,0.011571192479395576,0.020272790329293588,False,352
BCIP,63.0,61.787983,-0.019238390241350434,-0.023467835925874203,0.0,-0.03622814360119044,0.011097935267857162,0.017701888770259307,False,353
BSBK,52.0,50.994373,-0.019338959913987396,-0.02588609548715448,0.4,-0.03652672400841346,0.003098928011380675,0.01879586769725684,False,354
EXCL,2460.0,2412.0767,-0.019480992759146387,-0.024222025057164642,0.2,-0.06295626508511183,0.023893249015497962,0.04925979769851219,False,355
IGAR,424.0,415.72055,-0.0195269602649617,-0.027846354358601166,0.2,-0.03873463756633255,0.004539374585421552,0.027406063548102624,False,356
SNLK,222.0,217.66484,-0.0195277446025127,-0.033765225797086185,0.2,-0.041999363254856405,0.017154205597198803,0.030017815824085928,False,357
APLI,248.0,243.12881,-0.01964191313712831,-0.019059458086567505,0.4,-0.05312997141192037,0.009054688484437978,0.03281086234773459,False,358
DYAN,81.0,79.40587,-0.019680560076678223,-0.022527529869550533,0.0,-0.025000772358458677,0.007584767282744953,0.00781793877280243,False,359
DILD,117.0,114.69419,-0.019707743326822902,-0.015904548840645072,0.2,-0.036001482580462076,0.006884830833500244,0.016448537532138093,False,360
WIDI,26.0,25.486872,-0.019735747117262625,-0.037576602055476305,0.4,-0.10631438035231369,0.026195702185997583,0.09217481154181036,False,361
VICO,141.0,138.16737,-0.02008957017398052,-0.015182819772273981,0.0,-0.031089252444869264,-0.000754844719636516,0.011880929287237487,False,362
BJBR,775.0,759.2362,-0.020340363533266136,-0.029260017641129066,0.2,-0.038962764616935465,0.003915873865927422,0.02144575140599823,False,363
DCII,191350.0,187448.66,-0.020388587666579583,-0.009808841782074751,0.0,-0.0367686503788869,-0.002077508492291624,0.014925333821015543,False,364
MNCN,204.0,199.8203,-0.020488739013671896,-0.012445038440180745,0.2,-0.05335445030062809,0.008750197466682019,0.032020098817499405,False,365
TBMS,1160.0,1136.1414,-0.020567753232758633,-0.024325035358297442,0.4,-0.05341476966594831,0.013192833209859912,0.03299887248308872,False,366
SAMF,274.0,268.36176,-0.020577468315180168,-0.008275164304858529,0.0,-0.052062409115533725,0.0074864742529653135,0.03093985023711015,False,367
