horizon_day,date,ticker,previous_expected_close,expected_close,expected_daily_return,median_daily_return,probability_daily_up,downside_p10,upside_p90,rank
4,2026-08-05,DMMX,171.4526,171.65555,0.0011949897,0.00014066696,0.6,-0.012153124436736107,0.015330575406551361,196
4,2026-08-05,IPTV,30.507816,30.542648,0.0011934995,0.0003707409,0.6,-0.005632912740111351,0.008919857442378998,197
4,2026-08-05,DAAZ,1589.0454,1590.7664,0.00114609,0.000243783,0.6,-0.005283462814986706,0.007889198139309883,198
4,2026-08-05,CCSI,249.02542,249.28711,0.0010568381,0.0023766756,0.6,-0.004317593760788441,0.005642914213240147,199
4,2026-08-05,GHON,1637.3723,1638.987,0.0009993792,0.0003979206,0.6,-0.00451052188873291,0.006496429443359375,200
4,2026-08-05,IRRA,374.5859,374.9599,0.0009984613,0.0019257069,0.6,-0.003276324365288019,0.0048104762099683285,201
4,2026-08-05,BGTG,109.80669,109.92,0.0009254098,0.0024867058,0.6,-0.011242687702178955,0.011641573160886765,202
4,2026-08-05,SFAN,1966.0524,1967.8549,0.0009209156,0.00032401085,0.6,-0.0009757161024026573,0.0033988235518336296,203
4,2026-08-05,UNSP,217.99695,218.18938,0.00088374614,0.000611186,1.0,0.0006111860275268555,0.0014288662932813168,204
4,2026-08-05,WOOD,230.43208,230.64917,0.00085308554,0.0006557703,0.6,-0.015120124444365501,0.01848890632390976,205
4,2026-08-05,PPGL,211.58138,211.70593,0.0008071184,0.0012181997,0.6,-0.011346995830535889,0.014413140714168549,206
4,2026-08-05,ICBP,6888.4946,6893.8486,0.0007960439,0.0053203106,0.6,-0.00739598274230957,0.005776596255600452,207
4,2026-08-05,HOMI,185.27588,185.46281,0.0007279396,0.002254486,0.6,-0.006298065185546875,0.006568717770278454,208
4,2026-08-05,NAYZ,56.156273,56.196625,0.00072487595,0.00036489964,0.6,-0.0013609647285193205,0.0031013486441224813,209
4,2026-08-05,DIGI,28.92926,28.949986,0.00071502925,0.00025200844,0.8,-2.3066997528076172e-05,0.0017014264594763517,210
4,2026-08-05,MKAP,1162.5748,1163.3694,0.0006875992,0.00025725365,0.6,-0.000516998756211251,0.002344274427741766,211
4,2026-08-05,PNGO,3543.4211,3545.609,0.0006574631,0.002125144,0.6,-0.004829215817153454,0.0058171506971120834,212
4,2026-08-05,IFII,207.2952,207.42244,0.00062369107,0.00074386597,0.8,-0.005056202411651611,0.0055480715818703175,213
4,2026-08-05,TRIM,550.7871,551.1558,0.0006169796,0.00057446957,0.6,-0.006635284051299095,0.008325456641614437,214
4,2026-08-05,DAYA,981.6779,982.2838,0.00061221124,0.00034689903,0.6,-0.0019873857963830233,0.0038819308392703533,215
4,2026-08-05,NANO,30.449417,30.46551,0.00060180423,0.0074824095,0.6,-0.03595966100692749,0.03290116786956787,216
4,2026-08-05,MYOH,1037.5973,1037.9692,0.0005757451,0.003651023,0.8,-0.014941632747650146,0.01202685758471489,217
4,2026-08-05,AMOR,336.34927,336.53497,0.0005653262,0.0041154623,0.6,-0.005913257598876953,0.005237841513007879,218
4,2026-08-05,BBCA,6327.5195,6330.476,0.00045336486,0.0058555603,0.6,-0.015451109036803246,0.013523029163479805,219
4,2026-08-05,TPMA,451.695,451.79623,0.0004396081,0.00012397766,0.6,-0.010129760950803757,0.011620067059993744,220
4,2026-08-05,DEPO,239.7697,239.84839,0.00040533542,0.003700018,0.8,-0.009616589173674583,0.007450389675796032,221
4,2026-08-05,SMBR,154.80908,154.82506,0.00040072203,0.00043940544,0.6,-0.021956752985715866,0.021719669923186302,222
4,2026-08-05,IKAI,20.652685,20.657093,0.00037926435,0.0040556192,0.6,-0.009863615036010742,0.008321022614836693,223
4,2026-08-05,BJBR,771.051,771.3576,0.00037622452,0.00028908253,0.6,-0.0032970309257507324,0.004351496696472168,224
4,2026-08-05,BBSI,4693.871,4695.07,0.00025447606,0.0007096529,0.8,-0.0013435244327411056,0.00136394496075809,225
4,2026-08-05,WAPO,122.114746,122.14552,0.00025148393,0.0029534101,0.6,-0.007468319032341242,0.00687780324369669,226
4,2026-08-05,CPRO,49.955345,49.967453,0.00024698972,0.000113248825,0.8,-0.0002611040836200118,0.0007808447116985917,227
4,2026-08-05,WEGE,50.497753,50.509533,0.00023322106,0.00013744831,1.0,0.00011150837235618383,0.0004547357093542814,228
4,2026-08-05,PNIN,718.9986,719.1472,0.0002235055,0.000166893,0.6,-0.009123897179961205,0.00951831229031086,229
4,2026-08-05,GEMS,6302.5845,6303.8213,0.00020473004,0.0032205582,0.6,-0.007479333784431219,0.005701518151909113,230
4,2026-08-05,RALS,376.965,377.04346,0.00018239021,0.0010170937,0.6,-0.0024971128441393375,0.002624582964926958,231
4,2026-08-05,INDX,57.442284,57.451805,0.00016570091,0.00016570091,1.0,0.00016570091247558594,0.00016570091247558594,232
4,2026-08-05,IPCC,1133.0839,1133.052,0.0001376152,0.0016053915,0.6,-0.007603383157402277,0.006573033053427935,233
4,2026-08-05,INCF,49.174335,49.180386,0.00012302399,0.00012302399,1.0,0.00012302398681640625,0.00012302398681640625,234
4,2026-08-05,JMAS,232.1218,232.14914,0.00011777878,0.00011777878,1.0,0.00011777877807617188,0.00011777877807617188,235
4,2026-08-05,BLTZ,2546.4304,2546.7202,0.00011384487,0.00011384487,1.0,0.0001138448715209961,0.0001138448715209961,236
4,2026-08-05,IBST,8279.873,8280.793,0.00011110306,0.00011110306,1.0,0.00011110305786132812,0.00011110305786132812,237
4,2026-08-05,GTBO,166.83224,166.84724,8.9883804e-05,8.9883804e-05,1.0,8.988380432128906e-05,8.988380432128906e-05,238
4,2026-08-05,MCOR,68.82457,68.82939,7.776022e-05,0.0011694431,0.6,-0.006255125626921654,0.005422401241958141,239
4,2026-08-05,POLY,32.656464,32.658924,7.534027e-05,7.534027e-05,1.0,7.534027099609375e-05,7.534027099609375e-05,240
4,2026-08-05,CLPI,1549.7744,1549.8527,7.4005125e-05,0.00048553944,0.6,-0.006965219974517822,0.006731057073920965,241
4,2026-08-05,BDKR,156.5114,156.52151,5.027056e-05,0.001192689,0.6,-0.01231617946177721,0.012276958674192429,242
4,2026-08-05,LMPI,139.79337,139.7819,3.7872793e-05,0.00015985966,0.6,-0.008427858352661133,0.00890121329575777,243
4,2026-08-05,JRPT,1078.2026,1078.2134,1.3768673e-05,0.0001128912,0.6,-0.0022436499129980803,0.002043461659923196,244
4,2026-08-05,BATA,59.559303,59.559956,1.0967255e-05,1.0967255e-05,1.0,1.0967254638671875e-05,1.0967254638671875e-05,245
4,2026-08-05,MTFN,11.959197,11.959261,5.364418e-06,5.364418e-06,1.0,5.364418029785156e-06,5.364418029785156e-06,246
4,2026-08-05,ABBA,29.759174,29.759323,5.00679e-06,5.00679e-06,1.0,5.0067901611328125e-06,5.0067901611328125e-06,247
4,2026-08-05,EDGE,4787.2334,4787.2534,4.172325e-06,4.172325e-06,1.0,4.172325134277344e-06,4.172325134277344e-06,248
5,2026-08-06,HOPE,213.33078,223.42624,0.046022914,0.03537166,0.8,0.004800319671630859,0.09500953555107117,1
5,2026-08-06,MGNA,168.8241,176.09276,0.04200592,0.03265786,0.8,-0.010430693626403809,0.10175380110740662,2
5,2026-08-06,TPIA,2013.4769,2091.1333,0.040069103,0.01991105,0.8,-0.0007742163725197315,0.09194523841142654,3
5,2026-08-06,FAST,289.7557,299.49155,0.03210578,0.018845916,1.0,0.006852245423942804,0.0649050921201706,4
5,2026-08-06,WGSH,169.55388,174.72745,0.029910874,0.03478241,1.0,0.010710453614592552,0.04571127891540527,5
5,2026-08-06,TNCA,161.05733,166.05676,0.029757451,0.007683873,0.8,-0.003220152575522661,0.07320783287286758,6
5,2026-08-06,MCAS,267.45764,282.11273,0.025383651,0.003778696,0.6,-0.03966165706515312,0.11611118912696838,7
5,2026-08-06,BUMI,157.42107,160.86371,0.022210408,0.022186995,0.8,-0.0020237446296960115,0.04828751087188721,8
5,2026-08-06,NIRO,141.42358,144.52332,0.02218895,0.009831309,0.8,0.0008549928897991776,0.05055074393749237,9
5,2026-08-06,ELTY,30.960394,31.629766,0.020467067,0.027174234,0.6,-0.017996836453676224,0.05894920229911804,10
5,2026-08-06,INDO,172.93083,176.3356,0.019684577,0.030687928,0.8,-0.02605903148651123,0.057655833661556244,11
5,2026-08-06,MIRA,20.964502,21.337997,0.018596102,0.0076209307,0.6,-0.015924548730254173,0.06425659358501434,12
5,2026-08-06,BTEK,10.406853,10.588287,0.01856867,0.009656429,0.6,-0.035835765302181244,0.08935318887233734,13
5,2026-08-06,MLPL,90.979355,92.6277,0.018533826,0.008909702,0.8,-0.004017519764602184,0.05213109776377678,14
5,2026-08-06,BKDP,168.41965,171.51692,0.018409634,0.017411232,1.0,0.009332085028290749,0.02795989438891411,15
5,2026-08-06,RMKO,264.4035,269.12198,0.018106675,0.02355969,0.8,-0.025951147079467773,0.05603403598070145,16
5,2026-08-06,RSCH,321.10516,326.60226,0.017308796,0.022397757,0.8,-0.0007005572551861405,0.03430125489830971,17
5,2026-08-06,BHIT,24.18968,24.578535,0.016892862,0.01760912,0.8,-0.007499122526496649,0.03986780717968941,18
5,2026-08-06,TARA,29.454443,29.931553,0.016695166,0.013686299,0.8,-0.0024241686332970858,0.03776438161730766,19
5,2026-08-06,BNLI,2048.9028,2080.83,0.016606987,0.0021083355,0.6,-0.010402405634522438,0.055893056094646454,20
5,2026-08-06,RLCO,5260.2075,5341.1025,0.016378868,0.0022377968,0.6,-0.003449642565101385,0.047795601189136505,21
5,2026-08-06,SMGR,1431.6917,1454.6741,0.016207194,0.001955986,1.0,0.0007019758340902627,0.04011056199669838,22
5,2026-08-06,NELY,192.73848,195.71353,0.015458882,0.017071962,0.8,-0.0042962669394910336,0.033838700503110886,23
5,2026-08-06,NRCA,472.65982,479.87216,0.015411114,0.008408546,0.6,-0.002789127640426159,0.03731529787182808,24
5,2026-08-06,BANK,269.4582,273.6895,0.015195966,0.025545597,0.6,-0.006267845630645752,0.031211400404572487,25
5,2026-08-06,TFCO,724.391,734.7289,0.014856005,0.009625316,0.8,-0.0013787030475214124,0.03733410686254501,26
5,2026-08-06,NANO,30.46551,30.980358,0.01465565,0.0043708086,0.6,-0.024451231583952904,0.060166068375110626,27
5,2026-08-06,AMMN,4125.306,4182.3945,0.01453011,0.010497689,0.8,0.0007962943054735661,0.03083464875817299,28
5,2026-08-06,SSMS,1012.7256,1026.7859,0.014307368,0.01267159,0.8,0.0004174590576440096,0.03094641864299774,29
5,2026-08-06,BBMD,1982.2236,2010.3997,0.014299559,0.004796624,1.0,0.0010207414161413908,0.03326544538140297,30
5,2026-08-06,KOTA,151.12486,153.6033,0.013768816,0.003946066,0.6,-0.013279950246214867,0.048019979149103165,31
5,2026-08-06,KONI,2349.479,2382.645,0.013437104,0.013632178,0.8,-0.0045014857314527035,0.033266160637140274,32
5,2026-08-06,RISE,923.65625,934.8006,0.013237262,0.0022337437,0.6,-0.01618480682373047,0.0529395267367363,33
5,2026-08-06,GMTD,1287.2555,1304.0027,0.013098466,0.009345651,0.8,1.9193394109606743e-06,0.027962421998381615,34
5,2026-08-06,BUKA,114.11546,115.55827,0.012849892,0.010267615,0.8,-0.0018652796279639006,0.030716178938746452,35
5,2026-08-06,HATM,567.1365,574.0931,0.012639428,0.0087355375,0.8,-0.021535420790314674,0.050470106303691864,36
5,2026-08-06,MAPB,1158.8167,1173.7148,0.0126295565,0.012034655,0.6,-0.005311560817062855,0.030811857432127,37
5,2026-08-06,DART,125.8265,127.385864,0.012520075,0.017320156,0.8,-0.00041737547144293785,0.02346355840563774,38
5,2026-08-06,PCAR,40.308075,40.815056,0.012466466,0.015196562,0.8,-0.0020430204458534718,0.025400899350643158,39
5,2026-08-06,TMPO,105.19871,106.49278,0.012425709,0.005122304,1.0,0.0022972822189331055,0.027712654322385788,40
5,2026-08-06,KAQI,96.63055,97.795006,0.012305081,0.0077488422,0.8,-0.000995027949102223,0.031039472669363022,41
5,2026-08-06,AUTO,2728.373,2761.2266,0.012089777,0.009736776,1.0,0.0037544488441199064,0.022492289543151855,42
5,2026-08-06,CAKK,138.2266,139.93333,0.011848199,0.007228732,0.6,-0.00037567614344879985,0.02668156661093235,43
5,2026-08-06,BIPP,60.208088,60.902332,0.011390102,0.0141557455,0.8,0.00047451257705688477,0.020926237106323242,44
5,2026-08-06,SUNI,700.3647,707.8923,0.011300278,0.0016562939,0.6,-0.002818238688632846,0.035313770174980164,45
5,2026-08-06,MMIX,740.21674,749.0277,0.011280561,0.009109378,0.6,-0.01357891596853733,0.04097554087638855,46
5,2026-08-06,DPUM,95.115,96.19185,0.011145389,0.006245017,0.8,-0.003717958927154541,0.029697129502892494,47
5,2026-08-06,PPRI,146.19661,147.81163,0.0110811945,0.0014115572,0.6,-0.001962518785148859,0.03005354292690754,48
5,2026-08-06,PTSP,882.4041,892.0384,0.011022794,0.010769486,0.8,-0.0001990914170164615,0.022391771897673607,49
5,2026-08-06,BAPI,21.722042,21.882666,0.010977375,0.0020956993,0.6,-0.033140767365694046,0.06780403852462769,50
5,2026-08-06,CASS,1852.0442,1872.0582,0.010894966,0.01057899,0.8,-0.0007526874542236328,0.02279961109161377,51
5,2026-08-06,DOID,209.16914,211.39961,0.01065129,0.014526248,0.8,0.0005753636360168457,0.018082523718476295,52
5,2026-08-06,IPTV,30.542648,30.861252,0.010474372,0.010415196,0.8,0.0034646750427782536,0.01665055751800537,53
5,2026-08-06,AIMS,388.9792,392.94928,0.010144794,0.004958153,0.8,-0.0002876638900488615,0.024860331788659096,54
5,2026-08-06,TYRE,110.81213,111.93008,0.0101213455,0.008160114,1.0,0.0026069642044603825,0.01975064165890217,55
5,2026-08-06,KOCI,96.71529,97.67651,0.009939456,0.0065886974,0.6,-0.00302731990814209,0.024810314178466797,56
5,2026-08-06,ARTA,2391.738,2415.086,0.009928977,0.009778976,0.8,0.0024174570571631193,0.01802637428045273,57
5,2026-08-06,BUKK,971.3634,980.5602,0.009678972,0.002604723,0.8,-0.00625532865524292,0.029128573834896088,58
5,2026-08-06,SMMT,1843.3607,1860.594,0.009433675,0.00085294247,0.6,-0.0020152926445007324,0.025398539379239082,59
5,2026-08-06,PBRX,25.03407,25.254543,0.009061849,0.0031081438,0.8,-0.013591133989393711,0.034195467829704285,60
5,2026-08-06,IKAI,20.657093,20.845448,0.008735573,0.00027751923,0.6,-0.02263253927230835,0.04968962073326111,61
5,2026-08-06,APLN,118.95188,119.933716,0.008711696,0.007503152,0.6,-0.00949949026107788,0.029352257028222084,62
5,2026-08-06,UDNG,1145.6522,1154.8118,0.008635747,0.005951166,0.6,-0.023778295144438744,0.044045254588127136,63
5,2026-08-06,KLIN,113.646996,114.61064,0.008465409,0.013225079,0.6,-0.01285241823643446,0.026789188385009766,64
5,2026-08-06,GPRA,103.02844,103.89949,0.008313417,0.0036562681,0.8,-0.0017607688205316663,0.02182457223534584,65
5,2026-08-06,ASHA,55.984093,56.442627,0.0081978915,0.00094890594,0.6,-0.015066588297486305,0.03652011975646019,66
5,2026-08-06,ASSA,599.64014,604.38477,0.008089304,0.002207756,0.8,-0.0005908727762289345,0.022081609815359116,67
5,2026-08-06,AMRT,1319.7,1330.358,0.008063507,0.006005168,0.8,-0.007425785064697266,0.024713633581995964,68
5,2026-08-06,SKRN,380.81543,383.82483,0.007916177,0.012835741,0.6,-0.0031884193886071444,0.016874074935913086,69
5,2026-08-06,SMLE,153.61826,154.87971,0.007833982,0.0107188225,0.6,-0.013374650850892067,0.02962956205010414,70
5,2026-08-06,PEVE,315.1958,317.34048,0.0074900268,0.011114836,0.8,-0.03504723310470581,0.046445220708847046,71
5,2026-08-06,NASA,29.738781,29.959864,0.007436514,0.0047180653,0.8,-0.004088091664016247,0.020034359768033028,72
5,2026-08-06,PURI,134.21457,135.19035,0.0074141147,0.00013399124,0.6,-0.0085945725440979,0.02584097348153591,73
5,2026-08-06,BATR,89.969955,90.636154,0.0074109556,0.0073525906,1.0,0.001927495002746582,0.012986802496016026,74
5,2026-08-06,ESIP,122.7687,123.65432,0.0073580025,0.0026079416,0.6,-0.007856547832489014,0.025889039039611816,75
5,2026-08-06,KSIX,283.8719,285.83755,0.0070730327,0.005338788,0.8,-0.002548015210777521,0.018277404829859734,76
5,2026-08-06,MBTO,117.967186,118.81303,0.007055235,0.00571692,0.6,-0.001059198402799666,0.016533970832824707,77
5,2026-08-06,BTPN,2182.1274,2197.3064,0.007050276,0.008333445,0.8,-0.006903576664626598,0.019103383645415306,78
5,2026-08-06,FUTR,275.54108,277.26547,0.0069667697,0.008952737,0.6,-0.021548081189393997,0.03710567578673363,79
5,2026-08-06,FOLK,202.07089,203.54747,0.0068864822,0.007725477,0.8,-0.009900903329253197,0.023112867027521133,80
5,2026-08-06,SUPA,612.12683,616.2653,0.006853342,0.0075722933,0.6,-0.006641387939453125,0.0215634573251009,81
5,2026-08-06,DNAR,121.24066,122.050125,0.0067202924,0.00780046,0.6,-0.0024678469635546207,0.015353106893599033,82
5,2026-08-06,PSAB,426.8685,429.69507,0.006692791,0.0011600256,0.8,0.00011510848707985133,0.01738603040575981,83
5,2026-08-06,BFIN,907.6491,913.5724,0.006607592,0.007589221,0.8,-0.0007354854606091976,0.01252355519682169,84
5,2026-08-06,KEEN,833.92224,839.2728,0.00652256,0.009730339,0.8,-0.003760814666748047,0.015313982032239437,85
5,2026-08-06,PGUN,7406.5874,7454.569,0.0065187933,0.0118768215,0.6,-0.0020863651297986507,0.012242508120834827,86
5,2026-08-06,PART,99.8349,100.446205,0.0064919232,0.004530072,0.8,-0.0029573440551757812,0.018137428909540176,87
5,2026-08-06,RANC,502.4522,505.5666,0.006277895,0.0032758713,0.8,0.0001207590103149414,0.014454244635999203,88
5,2026-08-06,CHEK,129.57806,130.33902,0.00589633,0.010806441,0.6,-0.002332019619643688,0.011472177691757679,89
5,2026-08-06,DOOH,250.53096,251.81152,0.0058698417,0.0058846474,0.6,-0.006872320082038641,0.01870407909154892,90
5,2026-08-06,DILD,116.54696,117.22505,0.0058488725,0.007932425,0.6,-0.004017936997115612,0.015175079926848412,91
5,2026-08-06,RGAS,233.2913,234.65125,0.0058239936,0.006104231,1.0,0.0021417378447949886,0.009667014703154564,92
5,2026-08-06,MPXL,152.81656,153.70117,0.005797565,0.0039801598,0.6,-0.0046002743765711784,0.017431162297725677,93
5,2026-08-06,BBSS,89.3041,89.798386,0.0056699156,0.0011587143,0.6,-0.007398843765258789,0.02216162532567978,94
5,2026-08-06,WAPO,122.14552,122.834305,0.0056693554,0.003884077,1.0,0.0023392438888549805,0.009978723712265491,95
5,2026-08-06,MIKA,1716.9186,1726.1594,0.0055486797,0.0038220882,0.6,-0.005091953091323376,0.018583057448267937,96
5,2026-08-06,GTRA,238.10124,239.31087,0.005404091,0.013635755,0.8,-0.01274716854095459,0.017090843990445137,97
5,2026-08-06,BAPA,167.59206,168.39099,0.005104816,0.0012965202,0.6,-0.0036069632042199373,0.017264626920223236,98
5,2026-08-06,SAGE,32.420807,32.58015,0.004913819,0.008176208,0.8,-0.0018463251180946827,0.009162616916000843,99
5,2026-08-06,BRNA,594.0461,596.9589,0.004895902,0.004689455,1.0,0.0008830547449178994,0.009692906402051449,100
5,2026-08-06,AREA,270.59952,271.893,0.0048333406,0.007421255,0.8,-0.01984221860766411,0.027492590248584747,101
5,2026-08-06,URBN,212.98413,213.97519,0.004738307,0.0014915466,0.8,-0.004372715950012207,0.014698815532028675,102
5,2026-08-06,CHEM,63.610596,63.896965,0.0046259165,0.0016144514,0.6,-0.004603755660355091,0.01602940447628498,103
5,2026-08-06,BDMN,4163.017,4182.008,0.0046185255,0.0034822226,0.8,-0.002564978552982211,0.013025354593992233,104
5,2026-08-06,PRDA,2344.0747,2354.7917,0.0046105147,0.0025565624,0.8,-0.0025377036072313786,0.013277363032102585,105
5,2026-08-06,AMAR,210.70987,211.66904,0.004552543,0.0033704042,0.8,0.00034533743746578693,0.00927820149809122,106
5,2026-08-06,KIJA,122.28499,122.80296,0.004373467,0.0020102262,0.6,-0.007451951503753662,0.017145251855254173,107
5,2026-08-06,IPOL,104.419815,104.86598,0.004296458,0.0072155,0.6,-0.0010810733074322343,0.008289885707199574,108
5,2026-08-06,GPSO,260.98395,261.883,0.0042934776,0.0041383505,0.6,-0.020378172397613525,0.027812335640192032,109
5,2026-08-06,TALF,575.8906,578.33856,0.004108143,0.00233531,0.6,-0.0023745179641991854,0.012209414504468441,110
5,2026-08-06,FMII,249.727,250.74911,0.0040937425,0.0032429695,0.6,-0.0036893009673804045,0.012718796730041504,111
5,2026-08-06,HAIS,177.97514,178.69704,0.004060316,0.006016135,0.6,-0.002252888632938266,0.00916600227355957,112
5,2026-08-06,ASDM,509.2503,511.24722,0.004037714,0.007638693,0.8,-0.004753470420837402,0.010402345098555088,113
5,2026-08-06,PNIN,719.1472,721.99207,0.00393579,0.0047570467,0.8,0.00013942719670012593,0.0073309894651174545,114
5,2026-08-06,ISAP,23.397161,23.484848,0.003870833,0.0069715977,0.6,-0.014289474114775658,0.021114753559231758,115
5,2026-08-06,BTON,353.02313,354.31726,0.00371871,0.0027747154,0.6,-0.006391155533492565,0.01454467698931694,116
5,2026-08-06,LTLS,799.35126,802.3163,0.0037102937,0.004322648,0.8,-0.0034759759437292814,0.009952878579497337,117
5,2026-08-06,TRIS,167.25241,167.8725,0.0036997558,0.0033359528,0.8,0.00022122857626527548,0.007309841923415661,118
5,2026-08-06,PTMP,60.599506,60.81441,0.0036084414,0.006772995,0.8,-0.004467415623366833,0.009784888476133347,119
5,2026-08-06,KKES,68.8349,69.08578,0.00359025,0.0025798082,0.6,-0.0062312837690114975,0.013332151807844639,120
5,2026-08-06,BSIM,685.33685,687.7992,0.0035833002,0.0020221472,0.6,-0.0066571831703186035,0.014601921662688255,121
5,2026-08-06,DAAZ,1590.7664,1596.3982,0.003574562,0.0049364567,0.8,-0.0003851652145385742,0.006117796991020441,122
5,2026-08-06,JAWA,119.50651,119.926476,0.0035518766,0.0025521517,0.8,-0.0030293345917016268,0.011120222508907318,123
5,2026-08-06,ELIT,169.60153,170.21487,0.0035159588,0.0013645887,0.6,-0.009412502869963646,0.019516609609127045,124
5,2026-08-06,DSSA,782.48126,785.06506,0.0035153865,0.0098570585,0.8,-0.017490386962890625,0.017551731318235397,125
5,2026-08-06,MICE,511.05118,512.8185,0.0035113096,0.0046566725,0.8,-0.0030646324157714844,0.008765529841184616,126
5,2026-08-06,ICON,102.08246,102.427574,0.0034525276,0.010878205,0.6,-0.008164703845977783,0.011060332879424095,127
5,2026-08-06,UVCR,144.11226,144.5631,0.0034414171,0.006166935,0.6,-0.012237047776579857,0.018306421115994453,128
5,2026-08-06,KETR,541.68494,543.631,0.003373456,0.009256721,0.6,-0.01812192052602768,0.021036194637417793,129
5,2026-08-06,LPPS,77.314445,77.55995,0.0033586859,0.006606698,0.6,-0.006984519772231579,0.012603902257978916,130
5,2026-08-06,AISA,116.65697,117.06699,0.0033577085,0.00078880787,0.6,-0.011841129511594772,0.0199280958622694,131
5,2026-08-06,MINE,212.68596,213.34615,0.003316295,0.0035461187,0.6,-0.014088522642850876,0.0224118921905756,132
5,2026-08-06,PRAY,732.12213,734.44556,0.0032366752,0.0036697388,0.8,-0.0033744333777576685,0.009065985679626465,133
5,2026-08-06,SHID,607.40283,609.33875,0.0032022237,0.0058658123,0.8,-0.007101655006408691,0.011736130341887474,134
5,2026-08-06,ALDO,826.2505,828.84485,0.0031535507,0.0021705627,0.8,-0.0030681490898132324,0.00980751495808363,135
5,2026-08-06,CENT,78.52823,78.76787,0.0031011582,0.00021600723,0.6,-0.013570678420364857,0.02141392230987549,136
5,2026-08-06,INPS,652.05835,654.5846,0.0030918717,0.006774783,0.6,-0.026566267013549805,0.031157802790403366,137
5,2026-08-06,DYAN,80.2831,80.52702,0.0030828477,0.0030050278,0.6,-0.003671061946079135,0.009607266634702682,138
5,2026-08-06,GEMA,80.06033,80.27812,0.0027795911,0.00031387806,0.8,-0.0051579829305410385,0.01272716373205185,139
5,2026-08-06,JKON,66.90727,67.09318,0.002779448,0.0012364388,0.6,-0.0013640522956848145,0.008102082647383213,140
5,2026-08-06,RIGS,670.9535,672.81805,0.002777374,0.0005750656,0.6,-0.0032818675972521305,0.011640118435025215,141
5,2026-08-06,SMBR,154.82506,155.25749,0.002741623,0.0016270876,0.8,-0.004455852322280407,0.01052079163491726,142
5,2026-08-06,PWON,267.0902,267.8427,0.0026735305,0.0029248,0.6,-0.0038575888611376286,0.009963225573301315,143
5,2026-08-06,AKPI,486.93854,488.20932,0.0026228428,0.0009242296,0.6,-0.0008769273990765214,0.007458948530256748,144
5,2026-08-06,LPGI,628.3614,629.9799,0.0025992512,0.004739523,0.6,-0.00529977073892951,0.009080767631530762,145
5,2026-08-06,TOSK,67.43485,67.60015,0.002527666,0.002124548,0.8,-0.003502702573314309,0.00882403738796711,146
5,2026-08-06,PSAT,831.1994,833.1906,0.0025092482,0.0024276972,0.6,-0.006837141700088978,0.012035464867949486,147
5,2026-08-06,DEPO,239.84839,240.43315,0.0024620295,0.0014407635,0.8,-0.003825569059699774,0.00898053590208292,148
5,2026-08-06,KAEF,442.0791,443.14615,0.0024476647,0.005920291,0.6,-0.00912710465490818,0.010918878950178623,149
5,2026-08-06,SOHO,1216.1692,1219.2018,0.0023774027,0.0008240938,0.8,-0.002870023250579834,0.009064815938472748,150
5,2026-08-06,TRON,105.49288,105.70659,0.0023683428,0.005995035,0.8,-0.019784724339842796,0.021234342828392982,151
5,2026-08-06,BMAS,479.10944,480.2356,0.0023407699,0.0019936562,0.6,-0.005015206523239613,0.010418128222227097,152
5,2026-08-06,NICK,1192.0413,1194.9066,0.0023273826,0.002158165,0.6,-0.005645954515784979,0.010860132053494453,153
5,2026-08-06,BNBA,739.0807,740.7436,0.0022697686,0.002886176,0.8,-0.0009670972358435392,0.004777693655341864,154
5,2026-08-06,DGIK,127.43423,127.71611,0.0022629618,0.010299563,0.6,-0.014909457415342331,0.015028023160994053,155
5,2026-08-06,WMUU,51.057106,51.16907,0.0022093058,0.0018166304,1.0,0.000885820365510881,0.00396649818867445,156
5,2026-08-06,BOLA,161.25931,161.61603,0.0021594763,0.004164815,0.8,-0.002371239708736539,0.005374598316848278,157
5,2026-08-06,YUPI,1286.2314,1289.0334,0.0021458983,0.0007046461,0.6,-0.00328810210339725,0.008067297749221325,158
5,2026-08-06,MDLA,208.49844,208.93884,0.0021098852,0.0008866787,0.6,-0.003057813737541437,0.008207106031477451,159
5,2026-08-06,MTEL,456.12125,457.08414,0.0021075488,0.0017522573,0.6,-0.001478946185670793,0.006430172361433506,160
5,2026-08-06,DLTA,1765.2826,1768.9115,0.0020597219,0.00026786327,0.8,-4.312991222832352e-05,0.005178856663405895,161
5,2026-08-06,BRAM,4478.5923,4487.634,0.0020346164,0.0019702911,0.6,-0.0034789799246937037,0.007739900611341,162
5,2026-08-06,MSJA,407.09058,407.90622,0.002006948,0.0023305416,0.6,-0.002184450626373291,0.006379436701536179,163
5,2026-08-06,BNII,187.503,187.86876,0.0019400954,0.002854824,0.6,-0.0034553171135485172,0.006739783100783825,164
5,2026-08-06,CMNT,826.4469,827.9626,0.0019358278,0.00086033344,0.6,-0.007366180419921875,0.012122200801968575,165
5,2026-08-06,KICI,189.434,189.79697,0.0019079089,0.004670024,0.8,-0.006475412752479315,0.007483053021132946,166
5,2026-08-06,CYBR,539.34705,540.3495,0.0018738031,0.0016634464,0.8,-0.0012778043746948242,0.004930829629302025,167
5,2026-08-06,TSPC,2912.0925,2917.4658,0.0018325329,0.0008456707,0.6,-0.010450243949890137,0.014423464424908161,168
5,2026-08-06,DGWG,270.687,271.18863,0.0018137812,0.0032030344,0.6,-0.008106100372970104,0.010779619216918945,169
