horizon_day,date,ticker,previous_expected_close,expected_close,expected_daily_return,median_daily_return,probability_daily_up,downside_p10,upside_p90,rank
5,2026-08-07,ZYRX,120.01286,120.50779,0.004370189,0.0076551437,0.8,-0.0062313079833984375,0.011760210618376732,109
5,2026-08-07,BIPI,135.2489,135.85355,0.0042993785,0.0038964748,0.6,-0.028216158971190453,0.03936588391661644,110
5,2026-08-07,CTRA,570.5221,572.92175,0.004263067,0.009790063,0.6,-0.0095816133543849,0.014979361556470394,111
5,2026-08-07,DSNG,1388.1293,1394.4944,0.0042487145,0.009856939,0.6,-0.019767403602600098,0.024553678929805756,112
5,2026-08-07,ASPR,144.8077,145.35327,0.004230523,0.007550001,0.6,-0.02566044218838215,0.030498120933771133,113
5,2026-08-07,KLBF,700.283,703.2721,0.0042090537,0.005035281,0.8,-0.018671905621886253,0.026264498010277748,114
5,2026-08-07,CLAY,2442.7842,2452.5574,0.0041665793,0.0045974255,0.6,-0.00478674191981554,0.01304779015481472,115
5,2026-08-07,SURI,70.97584,71.26722,0.0041564703,0.0073970556,0.6,-0.0035903332754969597,0.010309576988220215,116
5,2026-08-07,AMMS,254.90727,255.65237,0.004109991,0.002884388,0.6,-0.023003768175840378,0.03449525684118271,117
5,2026-08-07,NISP,1296.8373,1302.0872,0.004055953,0.0061695576,0.6,-0.003935754299163818,0.010988855734467506,118
5,2026-08-07,LPPF,1556.561,1562.8221,0.0040339706,0.0050649643,0.6,-0.0037679909728467464,0.011232518590986729,119
5,2026-08-07,MMIX,712.96484,715.2965,0.0039778827,0.012571812,0.6,-0.020482754334807396,0.02149033546447754,120
5,2026-08-07,AISA,116.75498,117.195175,0.003936303,0.0019751787,0.6,-0.004117035772651434,0.014714381657540798,121
5,2026-08-07,TPIA,2249.9526,2254.5752,0.0038938522,0.001412034,0.6,-0.024289797991514206,0.03413912653923035,122
5,2026-08-07,BTPN,2208.4814,2217.0203,0.0038816333,0.0032616854,0.6,-0.006270015146583319,0.013926934450864792,123
5,2026-08-07,BREN,3356.395,3370.0728,0.0038805604,0.0007171631,0.6,-0.00290353293530643,0.013499687425792217,124
5,2026-08-07,MSJA,397.60773,399.15756,0.0038407682,0.0061872005,0.8,-0.004994070623070002,0.010029458440840244,125
5,2026-08-07,TSPC,2872.684,2883.0952,0.0036875964,0.0029881,0.6,-0.006665647029876709,0.01471562311053276,126
5,2026-08-07,GUNA,198.32285,199.02531,0.0036466718,0.00028705597,0.6,-0.007973695173859596,0.016517113894224167,127
5,2026-08-07,RSGK,971.7472,975.19666,0.0036070705,0.00088608265,0.8,-0.002329885959625244,0.010979007929563522,128
5,2026-08-07,ASLC,62.137867,62.361824,0.003589773,0.0030792952,0.6,-0.0035130144096910954,0.01196513045579195,129
5,2026-08-07,KBLM,304.08057,305.16614,0.0035688877,0.005007148,0.8,-0.0024004457518458366,0.008060955442488194,130
5,2026-08-07,KKGI,272.88724,273.83423,0.003482306,0.0009816885,0.6,-0.0048160674050450325,0.01400446705520153,131
5,2026-08-07,ADRO,2483.9033,2492.3826,0.0033600568,0.0036342144,0.6,-0.005303597543388605,0.01232759840786457,132
5,2026-08-07,GSMF,87.58942,87.89846,0.0033192039,0.009697199,0.8,-0.026028001680970192,0.026615284383296967,133
5,2026-08-07,YOII,81.55205,81.81889,0.003290689,0.0015912056,0.6,-0.007490074262022972,0.014732575044035912,134
5,2026-08-07,KINO,1226.9153,1230.9338,0.0031656027,0.0038700104,0.8,-0.005431437399238348,0.011058568023145199,135
5,2026-08-07,SURE,2806.7007,2815.0303,0.0031516314,0.002133727,0.8,-0.004289841745048761,0.01121888030320406,136
5,2026-08-07,DEWI,118.593796,118.96692,0.003145957,0.0045297146,0.8,-0.005462169647216797,0.00962915364652872,137
5,2026-08-07,BJTM,515.9762,517.58264,0.0031029582,0.004832387,0.8,-0.0040204646065831184,0.008672666735947132,138
5,2026-08-07,PNSE,487.67157,489.14273,0.003048408,0.0013808012,0.8,-0.0013438581954687834,0.009072946384549141,139
5,2026-08-07,IMAS,851.82666,854.4206,0.0030277967,0.0036754608,0.8,0.0002546787145547569,0.005280041601508856,140
5,2026-08-07,PRDA,2506.8022,2515.101,0.0030151368,0.006017685,0.6,-0.00732498150318861,0.011092686094343662,141
5,2026-08-07,BLES,199.99382,200.5689,0.002856958,0.0001642704,0.6,-0.009956156834959984,0.017570018768310547,142
5,2026-08-07,DEPO,239.88937,240.57039,0.0028492808,0.0042698383,0.8,-0.005035364534705877,0.00944976694881916,143
5,2026-08-07,AMOR,344.2294,345.17972,0.002780366,0.0031467676,0.8,-0.006103205494582653,0.01163322851061821,144
5,2026-08-07,PNIN,720.8024,722.7651,0.0027012706,0.0034719706,0.6,-0.0025449274107813835,0.007429003715515137,145
5,2026-08-07,MIKA,1769.2465,1774.136,0.0026770593,0.005038142,0.6,-0.007625913247466087,0.011757420375943184,146
5,2026-08-07,TRST,461.17114,462.38785,0.0026360513,0.0036393404,0.6,-0.0026576637756079435,0.0072071789763867855,147
5,2026-08-07,NASI,126.22964,126.56809,0.0025960444,0.003664732,0.6,-0.011592602357268333,0.01590411551296711,148
5,2026-08-07,AGRS,62.11028,62.268425,0.00259552,0.0006825924,0.6,-0.005177652928978205,0.012032984755933285,149
5,2026-08-07,EMAS,6357.151,6374.1055,0.0025627494,0.004238844,0.6,-0.009475171566009521,0.015128467231988907,150
5,2026-08-07,SPTO,599.77795,601.271,0.0025173188,0.003399253,0.8,-0.0005348443519324064,0.0049977777525782585,151
5,2026-08-07,DPUM,99.56429,99.80794,0.0024487972,0.001871705,1.0,0.0012628554832190275,0.0040091038681566715,152
5,2026-08-07,FAPA,7345.962,7363.849,0.0024355291,0.00010037422,0.8,3.4213080652989447e-06,0.006257486063987017,153
5,2026-08-07,BMTR,113.86784,114.14964,0.0023639798,0.0047097206,0.6,-0.01028661709278822,0.014775203540921211,154
5,2026-08-07,MNCN,207.61295,208.11972,0.002360487,0.0006272793,0.6,-0.006510567851364613,0.01185538712888956,155
5,2026-08-07,WIDI,25.91708,25.978527,0.00227772,0.007803321,0.8,-0.014741647057235241,0.01412210427224636,156
5,2026-08-07,SMSM,1802.2188,1806.0918,0.0022007346,0.0031288862,0.6,-0.0076143741607666016,0.010573172010481358,157
5,2026-08-07,BFIN,905.0231,906.98663,0.0021735549,0.0024453402,0.6,-0.008313906379044056,0.013208269141614437,158
5,2026-08-07,TGKA,4892.923,4903.2256,0.0021279217,0.005021453,0.6,-0.005131185054779053,0.007513308431953192,159
5,2026-08-07,CARE,420.38354,421.23193,0.002039635,0.0014369488,0.8,-0.00460053700953722,0.00906133558601141,160
5,2026-08-07,NATO,662.7396,664.05725,0.002011466,0.002032876,0.6,-0.0010573745239526033,0.005355119239538908,161
5,2026-08-07,BIRD,1619.6807,1622.842,0.001951778,0.003193736,0.6,-0.0017404675018042326,0.005206083878874779,162
5,2026-08-07,APLI,241.72061,242.12741,0.0019103527,0.00068461895,0.6,-0.02127859555184841,0.026057574898004532,163
5,2026-08-07,AMAR,219.33005,219.74055,0.0019101382,0.0031489134,0.6,-0.0037172555457800627,0.006910085212439299,164
5,2026-08-07,CLEO,386.3852,387.11444,0.0018713713,1.3947487e-05,0.6,-0.006941271014511585,0.0126753319054842,165
5,2026-08-07,DRMA,950.6454,952.37665,0.0018494606,0.003078699,0.8,-0.0021255731116980314,0.005090808495879173,166
5,2026-08-07,CMPP,69.30226,69.42726,0.0017997026,0.0018620491,0.6,-0.0011160254944115877,0.005194925703108311,167
5,2026-08-07,BAYU,1089.5287,1091.4291,0.0017524362,0.0020592213,0.8,-0.0007846951484680176,0.003944230265915394,168
5,2026-08-07,SPMA,166.12846,166.39572,0.0016899586,0.0056955814,0.8,-0.007301044650375843,0.006801509764045477,169
5,2026-08-07,YUPI,1302.6969,1304.82,0.0016464472,0.00043034554,0.8,-0.001397633575834334,0.005650424398481846,170
5,2026-08-07,RDTX,13507.604,13529.83,0.0016457557,0.0010285378,0.8,-0.00010073184967041016,0.004063081461936235,171
5,2026-08-07,SMDM,548.9272,549.91644,0.0016267061,0.004355788,0.6,-0.01037906389683485,0.011759686283767223,172
5,2026-08-07,BNII,190.13742,190.43964,0.0016085267,0.00057947636,0.6,-0.002156162168830633,0.006507586687803268,173
5,2026-08-07,AKPI,504.27988,505.09845,0.0016059757,0.0015093088,0.6,-0.002097952412441373,0.005394315347075462,174
5,2026-08-07,ICON,105.45168,105.61162,0.0015650153,0.00024104118,0.6,-0.014594029635190964,0.017023373395204544,175
5,2026-08-07,MIDI,286.04767,286.45135,0.0014464498,0.00050520897,0.6,-0.0035763978958129883,0.007516144774854183,176
5,2026-08-07,TOSK,67.38399,67.47658,0.0014299273,0.0074603558,0.6,-0.01028597354888916,0.009396171197295189,177
5,2026-08-07,MARK,1114.8281,1116.5317,0.0013708472,0.0040020943,0.6,-0.0042091249488294125,0.005086302757263184,178
5,2026-08-07,TOTO,241.4031,241.72275,0.0013359428,0.000101447105,0.6,-0.0016798973083496094,0.00486645707860589,179
5,2026-08-07,TRGU,161.71326,161.92935,0.0013300419,0.002194643,0.6,-0.005934000015258789,0.007754110731184483,180
5,2026-08-07,SILO,2075.9417,2078.6616,0.0012910843,0.0020370483,0.6,-0.0032404898665845394,0.0058509586378932,181
5,2026-08-07,BELI,254.87497,255.16992,0.001266253,0.0024348497,0.6,-0.012260174378752708,0.012845562770962715,182
5,2026-08-07,PANS,1531.5398,1533.428,0.0012422919,0.0016208887,0.8,-0.00285073509439826,0.004840230569243431,183
5,2026-08-07,ISAT,1875.7506,1877.9368,0.0012066842,0.0026189089,0.6,-0.016198718920350075,0.020593639463186264,184
5,2026-08-07,MKPI,21693.46,21718.902,0.0012019395,0.0024118423,0.8,-0.002991795539855957,0.00422823429107666,185
5,2026-08-07,BBCA,6172.5723,6178.3916,0.0011204124,0.004615426,0.6,-0.01512612123042345,0.01606736145913601,186
5,2026-08-07,CHEM,63.01014,63.067463,0.0011166811,0.0025371313,0.6,-0.01043853722512722,0.012877200730144978,187
5,2026-08-07,BSIM,696.97394,697.53894,0.001020968,0.008477926,0.6,-0.021438682451844215,0.020863555371761322,188
5,2026-08-07,HOKI,52.842297,52.891876,0.0010003925,0.008575201,0.6,-0.0144065972417593,0.011330913752317429,189
5,2026-08-07,LPIN,423.7994,424.2032,0.0009664178,0.0022197962,0.6,-0.004121684934943914,0.005188321694731712,190
5,2026-08-07,IGAR,426.58954,427.00464,0.00095887185,0.0016349554,0.6,-0.004658067133277655,0.0067801945842802525,191
5,2026-08-07,DLTA,1780.2393,1781.9294,0.00095729827,0.0009737015,0.6,-0.0021139502059668303,0.003701376961544156,192
5,2026-08-07,LFLO,472.5546,472.44873,0.00091913936,0.0023810863,0.6,-0.017163444310426712,0.018494293093681335,193
5,2026-08-07,TBMS,1169.2977,1170.3528,0.0009014249,0.0012111664,0.6,-0.0017347335815429688,0.0033794399350881577,194
5,2026-08-07,SDPC,179.11015,179.24658,0.00079990627,0.0010527372,0.6,-0.0068687559105455875,0.00922400876879692,195
5,2026-08-07,AMAG,385.77582,386.06427,0.00074982643,0.00047457218,0.6,-0.0011646866332739592,0.0031888242810964584,196
5,2026-08-07,BSBK,51.651672,51.685974,0.00069513323,0.00029492378,0.6,-0.005227518267929554,0.007747887168079615,197
5,2026-08-07,MPMX,1008.3286,1009.02325,0.000687027,0.0014061928,0.6,-0.003760099411010742,0.005023717414587736,198
5,2026-08-07,MORA,6200.4624,6204.688,0.0006610394,0.0028119087,0.6,-0.0040787337347865105,0.004259562585502863,199
5,2026-08-07,DMND,617.6683,617.94385,0.0005100727,0.005743146,0.6,-0.009583711624145508,0.00781998597085476,200
5,2026-08-07,DGIK,126.60758,126.627075,0.00049899815,0.0034416914,0.6,-0.0166936032474041,0.015593672171235085,201
5,2026-08-07,MAYA,199.27934,199.37874,0.00046848058,0.0022410154,0.8,-0.0036014914512634277,0.003050684928894043,202
5,2026-08-07,DUTI,4282.531,4284.5034,0.00045670272,2.3007393e-05,0.6,-0.00012656449689529836,0.0012592315906658769,203
5,2026-08-07,UNTR,23840.562,23846.21,0.00042374135,0.008810163,0.6,-0.019293557852506638,0.016006922349333763,204
5,2026-08-07,MKAP,1169.1802,1169.6493,0.00040125847,0.00040125847,1.0,0.0004012584686279297,0.0004012584686279297,205
5,2026-08-07,BRAM,4494.36,4495.6943,0.00030645131,0.00015711784,0.6,-0.0032968162558972836,0.004215192515403032,206
5,2026-08-07,ATLA,49.936398,49.951393,0.00030031204,0.00030052662,1.0,0.0002998829004354775,0.00030052661895751953,207
5,2026-08-07,ALDO,839.1904,839.4943,0.00029975176,8.845329e-05,0.6,-0.011119222268462181,0.01204364188015461,208
5,2026-08-07,PTPW,1120.7009,1121.044,0.00029400588,0.00055766106,0.8,-0.0014348148833960295,0.0018318889196962118,209
5,2026-08-07,INTD,245.54147,245.5886,0.00029133557,0.006507039,0.6,-0.011481046676635742,0.009025287814438343,210
5,2026-08-07,CANI,141.89558,141.93504,0.00027998685,8.702278e-05,0.6,-0.00030478238477371633,0.0010668991599231958,211
5,2026-08-07,MTFN,13.10318,13.106649,0.00026476383,0.00026476383,1.0,0.00026476383209228516,0.00026476383209228516,212
5,2026-08-07,MAXI,49.992218,50.00501,0.00025582314,0.00025582314,1.0,0.00025582313537597656,0.00025582313537597656,213
5,2026-08-07,PNGO,3560.1008,3560.7273,0.00019568205,0.00032889843,0.6,-0.004014921374619007,0.0042802332900464535,214
5,2026-08-07,DIGI,29.461813,29.466282,0.00015163422,0.00015163422,1.0,0.00015163421630859375,0.00015163421630859375,215
5,2026-08-07,POWR,723.3793,723.45844,0.00011563301,0.0010559559,0.6,-0.0028919100295752287,0.002594208577647805,216
5,2026-08-07,WEGE,50.465054,50.470303,0.00010404587,0.00014483929,0.8,-1.034736487781629e-05,0.00018334388732910156,217
5,2026-08-07,GOTO,50.23018,50.23508,9.763241e-05,9.763241e-05,1.0,9.763240814208984e-05,9.763240814208984e-05,218
5,2026-08-07,TRJA,111.734604,111.74031,9.55224e-05,0.001085639,0.6,-0.009391474537551403,0.008956359699368477,219
5,2026-08-07,IBST,8754.841,8755.531,7.891655e-05,7.891655e-05,1.0,7.891654968261719e-05,7.891654968261719e-05,220
5,2026-08-07,ABBA,29.410038,29.41225,7.522106e-05,7.522106e-05,1.0,7.522106170654297e-05,7.522106170654297e-05,221
5,2026-08-07,BCAP,49.828053,49.83147,6.854534e-05,6.854534e-05,1.0,6.854534149169922e-05,6.854534149169922e-05,222
5,2026-08-07,BATA,59.479652,59.4835,6.4730644e-05,5.8412552e-05,0.6,-8.165836334228516e-05,0.00024545189808122814,223
5,2026-08-07,TMAS,120.45003,120.45746,6.1738494e-05,0.000669837,0.6,-0.003702354384586215,0.0033824678976088762,224
5,2026-08-07,PNBS,49.928158,49.930344,4.361868e-05,9.88245e-05,0.8,-6.56962365610525e-05,9.882450103759766e-05,225
5,2026-08-07,BHAT,1742.4574,1742.5328,4.3272972e-05,4.3272972e-05,1.0,4.3272972106933594e-05,4.3272972106933594e-05,226
5,2026-08-07,TAYS,50.45709,50.459,3.7908554e-05,3.7908554e-05,1.0,3.790855407714844e-05,3.790855407714844e-05,227
5,2026-08-07,ZINC,30.277945,30.279032,3.5881996e-05,3.5881996e-05,1.0,3.5881996154785156e-05,3.5881996154785156e-05,228
5,2026-08-07,BATR,90.76532,90.751205,3.232956e-05,0.005385995,0.6,-0.014168202877044678,0.011457585729658604,229
5,2026-08-07,MYTX,39.46807,39.469025,2.4199486e-05,2.4199486e-05,1.0,2.4199485778808594e-05,2.4199485778808594e-05,230
5,2026-08-07,FOOD,175.41264,175.41531,1.5258789e-05,1.5258789e-05,1.0,1.52587890625e-05,1.52587890625e-05,231
5,2026-08-07,INTA,61.903027,61.903553,8.34465e-06,8.34465e-06,1.0,8.344650268554688e-06,8.344650268554688e-06,232
5,2026-08-07,ENRG,1276.8547,1276.9138,3.6358833e-06,0.0028301477,0.6,-0.008358096703886986,0.007241940125823021,233
5,2026-08-07,BIKE,506.352,506.3536,3.2186508e-06,3.2186508e-06,1.0,3.2186508178710938e-06,3.2186508178710938e-06,234
5,2026-08-07,RAFI,35.995636,35.995747,3.0994415e-06,3.0994415e-06,1.0,3.0994415283203125e-06,3.0994415283203125e-06,235
5,2026-08-07,EDGE,4788.7505,4788.7524,3.5762787e-07,3.5762787e-07,1.0,3.5762786865234375e-07,3.5762786865234375e-07,236
